#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
8510 0.000175211845019078 1.78363923220761e-05 3.35281317323165e-06 0.000118794490164162 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8520 0.000175213090733615 1.78363923220761e-05 3.35281317323165e-06 0.000118794729571349 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8530 0.000175214369963356 1.78363923220761e-05 3.35281317323165e-06 0.00011879497547922 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8540 0.000175215716550443 1.78363923220761e-05 3.35281317323165e-06 0.000118795234436069 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8550 0.000175217005339517 1.78363923220761e-05 3.35281317323165e-06 0.000118795482204808 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8560 0.000175218231471123 1.78363923220761e-05 3.35281317323165e-06 0.000118795717842955 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8570 0.000175219503730475 1.78363923220761e-05 3.35281317323165e-06 0.000118795962422461 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8580 0.00017522078449078 1.78363923220761e-05 3.35281317323165e-06 0.000118796208654256 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8590 0.000175222120042798 1.78363923220761e-05 3.35281317323165e-06 0.000118796465503722 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8600 0.000175223343898172 1.78363923220761e-05 3.35281317323165e-06 0.000118796700723753 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8610 0.000175224626197485 1.78363923220761e-05 3.35281317323165e-06 0.000118796947271813 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8620 0.000175225921588153 1.78363923220761e-05 3.35281317323165e-06 0.000118797196360145 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8630 0.0001752272737636 1.78363923220761e-05 3.35281317323165e-06 0.000118797456451408 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8640 0.000175228562632317 1.78363923220761e-05 3.35281317323165e-06 0.000118797704287953 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8650 0.000175229732298711 1.78363923220761e-05 3.35281317323165e-06 0.000118797929043499 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8660 0.000175230974374581 1.78363923220761e-05 3.35281317323165e-06 0.000118798167830467 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8670 0.000175232251718248 1.78363923220761e-05 3.35281317323165e-06 0.00011879841345378 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8680 0.000175233461423725 1.78363923220761e-05 3.35281317323165e-06 0.000118798645983963 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8690 0.000175234652254326 1.78363923220761e-05 3.35281317323165e-06 0.000118798874864252 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8700 0.00017523583088825 1.78363923220761e-05 3.35281317323165e-06 0.000118799101390361 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8710 0.000175237059208468 1.78363923220761e-05 3.35281317323165e-06 0.000118799337543306 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8720 0.000175238295186803 1.78363923220761e-05 3.35281317323165e-06 0.000118799575185451 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8730 0.000175239536693148 1.78363923220761e-05 3.35281317323165e-06 0.000118799813899801 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8740 0.000175240783191805 1.78363923220761e-05 3.35281317323165e-06 0.000118800053589284 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8750 0.000175242020864937 1.78363923220761e-05 3.35281317323165e-06 0.000118800291572729 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8760 0.000175243205666189 1.78363923220761e-05 3.35281317323165e-06 0.00011880051932507 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8770 0.000175244511389574 1.78363923220761e-05 3.35281317323165e-06 0.000118800770502264 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8780 0.000175245758743321 1.78363923220761e-05 3.35281317323165e-06 0.000118801010375555 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8790 0.000175246901549886 1.78363923220761e-05 3.35281317323165e-06 0.000118801230008921 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8800 0.000175248139863753 1.78363923220761e-05 3.35281317323165e-06 0.000118801468146795 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8810 0.000175249340963344 1.78363923220761e-05 3.35281317323165e-06 0.000118801699082383 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8820 0.000175250528296805 1.78363923220761e-05 3.35281317323165e-06 0.000118801927355796 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8830 0.000175251707045377 1.78363923220761e-05 3.35281317323165e-06 0.000118802153979689 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8840 0.000175252954105711 1.78363923220761e-05 3.35281317323165e-06 0.000118802393830532 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8850 0.000175254150750913 1.78363923220761e-05 3.35281317323165e-06 0.000118802623924949 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8860 0.000175255356089759 1.78363923220761e-05 3.35281317323165e-06 0.000118802855708329 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8870 0.000175256543068101 1.78363923220761e-05 3.35281317323165e-06 0.000118803083938324 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8880 0.000175257797815915 1.78363923220761e-05 3.35281317323165e-06 0.000118803325300951 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8890 0.000175259064264849 1.78363923220761e-05 3.35281317323165e-06 0.000118803568932612 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8900 0.000175260289872176 1.78363923220761e-05 3.35281317323165e-06 0.000118803804658804 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8910 0.000175261486727077 1.78363923220761e-05 3.35281317323165e-06 0.000118804034819726 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8920 0.000175262691310564 1.78363923220761e-05 3.35281317323165e-06 0.000118804266488732 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8930 0.000175263876889717 1.78363923220761e-05 3.35281317323165e-06 0.00011880449448078 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8940 0.000175265122267212 1.78363923220761e-05 3.35281317323165e-06 0.000118804734057647 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8950 0.000175266326220768 1.78363923220761e-05 3.35281317323165e-06 0.000118804965618664 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8960 0.000175267500175632 1.78363923220761e-05 3.35281317323165e-06 0.00011880519137294 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8970 0.000175268656079358 1.78363923220761e-05 3.35281317323165e-06 0.00011880541363955 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8980 0.000175269831130984 1.78363923220761e-05 3.35281317323165e-06 0.00011880563962068 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
8990 0.00017527094302725 1.78363923220761e-05 3.35281317323165e-06 0.000118805853377333 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9000 0.000175272153205204 1.78363923220761e-05 3.35281317323165e-06 0.000118806086169198 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9010 0.000175273351586998 1.78363923220761e-05 3.35281317323165e-06 0.000118806316679939 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9020 0.000175274525167624 1.78363923220761e-05 3.35281317323165e-06 0.000118806542393625 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9030 0.000175275686663413 1.78363923220761e-05 3.35281317323165e-06 0.000118806765770752 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9040 0.000175276891276741 1.78363923220761e-05 3.35281317323165e-06 0.000118806997505788 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9050 0.000175278066083158 1.78363923220761e-05 3.35281317323165e-06 0.000118807223470139 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9060 0.000175279132717167 1.78363923220761e-05 3.35281317323165e-06 0.000118807428496952 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9070 0.000175280350988796 1.78363923220761e-05 3.35281317323165e-06 0.000118807662891393 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9080 0.000175281567312124 1.78363923220761e-05 3.35281317323165e-06 0.000118807896908547 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9090 0.000175282656680048 1.78363923220761e-05 3.35281317323165e-06 0.000118808106347035 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9100 0.000175283816241125 1.78363923220761e-05 3.35281317323165e-06 0.000118808329390235 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9110 0.000175284948957134 1.78363923220761e-05 3.35281317323165e-06 0.000118808547236497 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9120 0.000175286097384951 1.78363923220761e-05 3.35281317323165e-06 0.000118808768128956 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9130 0.00017528727550349 1.78363923220761e-05 3.35281317323165e-06 0.000118808994771493 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9140 0.000175288489002832 1.78363923220761e-05 3.35281317323165e-06 0.000118809228272672 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9150 0.000175289714798376 1.78363923220761e-05 3.35281317323165e-06 0.000118809464156702 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9160 0.000175290826224833 1.78363923220761e-05 3.35281317323165e-06 0.00011880967789819 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9170 0.000175291994996495 1.78363923220761e-05 3.35281317323165e-06 0.000118809902753262 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9180 0.000175293148200326 1.78363923220761e-05 3.35281317323165e-06 0.0001188101246007 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9190 0.000175294343892525 1.78363923220761e-05 3.35281317323165e-06 0.000118810354673097 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9200 0.000175295460118209 1.78363923220761e-05 3.35281317323165e-06 0.000118810569367529 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9210 0.000175296579361977 1.78363923220761e-05 3.35281317323165e-06 0.000118810784648703 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9220 0.000175297687274963 1.78363923220761e-05 3.35281317323165e-06 0.000118810997744288 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9230 0.000175298769805671 1.78363923220761e-05 3.35281317323165e-06 0.000118811205926634 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9240 0.00017529993877528 1.78363923220761e-05 3.35281317323165e-06 0.000118811430853284 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9250 0.000175301057888955 1.78363923220761e-05 3.35281317323165e-06 0.000118811646126358 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9260 0.000175302186081776 1.78363923220761e-05 3.35281317323165e-06 0.000118811863162424 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9270 0.000175303423600008 1.78363923220761e-05 3.35281317323165e-06 0.000118812101372375 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9280 0.000175304578487363 1.78363923220761e-05 3.35281317323165e-06 0.000118812323585298 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9290 0.000175305735388362 1.78363923220761e-05 3.35281317323165e-06 0.000118812546192464 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9300 0.000175306863344572 1.78363923220761e-05 3.35281317323165e-06 0.000118812763196829 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9310 0.000175308013020137 1.78363923220761e-05 3.35281317323165e-06 0.000118812984417343 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9320 0.000175309139233396 1.78363923220761e-05 3.35281317323165e-06 0.000118813201097968 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9330 0.000175310299330533 1.78363923220761e-05 3.35281317323165e-06 0.00011881342434253 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9340 0.000175311429030177 1.78363923220761e-05 3.35281317323165e-06 0.000118813641702875 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9350 0.000175312549935752 1.78363923220761e-05 3.35281317323165e-06 0.000118813857369306 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9360 0.000175313649214212 1.78363923220761e-05 3.35281317323165e-06 0.000118814068850719 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9370 0.000175314716914908 1.78363923220761e-05 3.35281317323165e-06 0.000118814274225308 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9380 0.000175315842664079 1.78363923220761e-05 3.35281317323165e-06 0.000118814490840382 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9390 0.00017531690879823 1.78363923220761e-05 3.35281317323165e-06 0.000118814695917401 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9400 0.000175318035665671 1.78363923220761e-05 3.35281317323165e-06 0.000118814912760097 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9410 0.000175319164366751 1.78363923220761e-05 3.35281317323165e-06 0.000118815129961646 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9420 0.000175320231602671 1.78363923220761e-05 3.35281317323165e-06 0.000118815335263985 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9430 0.00017532129261266 1.78363923220761e-05 3.35281317323165e-06 0.000118815539367365 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9440 0.000175322415993215 1.78363923220761e-05 3.35281317323165e-06 0.000118815755552331 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9450 0.000175323561933249 1.78363923220761e-05 3.35281317323165e-06 0.000118815976105469 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9460 0.000175324665621903 1.78363923220761e-05 3.35281317323165e-06 0.000118816188478436 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9470 0.000175325692411266 1.78363923220761e-05 3.35281317323165e-06 0.00011881638597319 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9480 0.000175326746225058 1.78363923220761e-05 3.35281317323165e-06 0.000118816588706205 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9490 0.0001753278421283 1.78363923220761e-05 3.35281317323165e-06 0.000118816799590276 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9500 0.000175328947847736 1.78363923220761e-05 3.35281317323165e-06 0.000118817012377829 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9510 0.000175329998292674 1.78363923220761e-05 3.35281317323165e-06 0.000118817214465077 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9520 0.000175331111709117 1.78363923220761e-05 3.35281317323165e-06 0.000118817428753356 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9530 0.0001753321743677 1.78363923220761e-05 3.35281317323165e-06 0.00011881763321519 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9540 0.000175333259721994 1.78363923220761e-05 3.35281317323165e-06 0.00011881784207597 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9550 0.000175334262115711 1.78363923220761e-05 3.35281317323165e-06 0.000118818034879305 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9560 0.000175335364608253 1.78363923220761e-05 3.35281317323165e-06 0.000118818247067969 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9570 0.000175336426971173 1.78363923220761e-05 3.35281317323165e-06 0.000118818451487889 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9580 0.000175337523550291 1.78363923220761e-05 3.35281317323165e-06 0.000118818662538585 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9590 0.000175338610126719 1.78363923220761e-05 3.35281317323165e-06 0.000118818871652906 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9600 0.00017533971242334 1.78363923220761e-05 3.35281317323165e-06 0.000118819083815786 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9610 0.000175340763019852 1.78363923220761e-05 3.35281317323165e-06 0.000118819285971788 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9620 0.000175341822361395 1.78363923220761e-05 3.35281317323165e-06 0.000118819489828368 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9630 0.000175342937244483 1.78363923220761e-05 3.35281317323165e-06 0.000118819704439324 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9640 0.000175344002042935 1.78363923220761e-05 3.35281317323165e-06 0.000118819909356518 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9650 0.000175345085006298 1.78363923220761e-05 3.35281317323165e-06 0.000118820117796096 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9660 0.000175346138102483 1.78363923220761e-05 3.35281317323165e-06 0.000118820320455681 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9670 0.000175347221555248 1.78363923220761e-05 3.35281317323165e-06 0.000118820528998372 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9680 0.000175348225059809 1.78363923220761e-05 3.35281317323165e-06 0.00011882072206625 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9690 0.000175349286631505 1.78363923220761e-05 3.35281317323165e-06 0.000118820926380444 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9700 0.00017535040758224 1.78363923220761e-05 3.35281317323165e-06 0.00011882114219163 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9710 0.000175351493153673 1.78363923220761e-05 3.35281317323165e-06 0.000118821351156182 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9720 0.000175352546629305 1.78363923220761e-05 3.35281317323165e-06 0.000118821553911694 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9730 0.000175353586034925 1.78363923220761e-05 3.35281317323165e-06 0.000118821753949811 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9740 0.000175354581523019 1.78363923220761e-05 3.35281317323165e-06 0.000118821945487652 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9750 0.000175355643984473 1.78363923220761e-05 3.35281317323165e-06 0.000118822149994921 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9760 0.0001753567387857 1.78363923220761e-05 3.35281317323165e-06 0.000118822360766097 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9770 0.000175357806431814 1.78363923220761e-05 3.35281317323165e-06 0.000118822566280743 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9780 0.000175358798748671 1.78363923220761e-05 3.35281317323165e-06 0.000118822757219169 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9790 0.00017535979265336 1.78363923220761e-05 3.35281317323165e-06 0.000118822948471002 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9800 0.000175360793554496 1.78363923220761e-05 3.35281317323165e-06 0.000118823141084853 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9810 0.000175361854786399 1.78363923220761e-05 3.35281317323165e-06 0.000118823345375949 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9820 0.000175362866025919 1.78363923220761e-05 3.35281317323165e-06 0.000118823539991717 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9830 0.000175363845493246 1.78363923220761e-05 3.35281317323165e-06 0.000118823728461646 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9840 0.000175364903375749 1.78363923220761e-05 3.35281317323165e-06 0.000118823932116444 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9850 0.000175365904933751 1.78363923220761e-05 3.35281317323165e-06 0.000118824124868707 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9860 0.000175366931742307 1.78363923220761e-05 3.35281317323165e-06 0.000118824322514621 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9870 0.000175367902953595 1.78363923220761e-05 3.35281317323165e-06 0.000118824509400852 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9880 0.000175368930274372 1.78363923220761e-05 3.35281317323165e-06 0.000118824707152801 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9890 0.000175370039394814 1.78363923220761e-05 3.35281317323165e-06 0.000118824920737997 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9900 0.000175371061818635 1.78363923220761e-05 3.35281317323165e-06 0.000118825117544663 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9910 0.000175372034673129 1.78363923220761e-05 3.35281317323165e-06 0.000118825304764007 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9920 0.000175373097251006 1.78363923220761e-05 3.35281317323165e-06 0.00011882550935182 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9930 0.000175374066889873 1.78363923220761e-05 3.35281317323165e-06 0.000118825695953848 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9940 0.00017537506337111 1.78363923220761e-05 3.35281317323165e-06 0.000118825887756988 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9950 0.000175376122911877 1.78363923220761e-05 3.35281317323165e-06 0.000118826091768171 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9960 0.000175377174402774 1.78363923220761e-05 3.35281317323165e-06 0.000118826294221314 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9970 0.000175378195448679 1.78363923220761e-05 3.35281317323165e-06 0.000118826490785224 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9980 0.000175379204853408 1.78363923220761e-05 3.35281317323165e-06 0.000118826685100533 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
9990 0.000175380265805035 1.78363923220761e-05 3.35281317323165e-06 0.000118826889396577 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10000 0.000175381280711457 1.78363923220761e-05 3.35281317323165e-06 0.00011882708478178 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10010 0.000175382311956565 1.78363923220761e-05 3.35281317323165e-06 0.000118827283333334 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10020 0.000175383351719385 1.78363923220761e-05 3.35281317323165e-06 0.000118827483537293 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10030 0.000175384397632481 1.78363923220761e-05 3.35281317323165e-06 0.000118827684932787 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10040 0.00017538544646719 1.78363923220761e-05 3.35281317323165e-06 0.000118827886896577 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10050 0.000175386463433821 1.78363923220761e-05 3.35281317323165e-06 0.000118828082696832 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10060 0.000175387506761325 1.78363923220761e-05 3.35281317323165e-06 0.000118828283603756 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10070 0.000175388468269909 1.78363923220761e-05 3.35281317323165e-06 0.000118828468676981 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10080 0.000175389511977901 1.78363923220761e-05 3.35281317323165e-06 0.000118828669665196 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10090 0.000175390507642096 1.78363923220761e-05 3.35281317323165e-06 0.000118828861351034 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10100 0.000175391538659285 1.78363923220761e-05 3.35281317323165e-06 0.000118829059892578 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10110 0.000175392531389172 1.78363923220761e-05 3.35281317323165e-06 0.000118829251019001 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10120 0.000175393495089942 1.78363923220761e-05 3.35281317323165e-06 0.000118829436532975 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10130 0.000175394487234013 1.78363923220761e-05 3.35281317323165e-06 0.00011882962755533 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10140 0.000175395467607544 1.78363923220761e-05 3.35281317323165e-06 0.000118829816303344 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10150 0.000175396478862661 1.78363923220761e-05 3.35281317323165e-06 0.000118830011029565 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10160 0.000175397371687588 1.78363923220761e-05 3.35281317323165e-06 0.000118830182839266 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10170 0.000175398355655216 1.78363923220761e-05 3.35281317323165e-06 0.000118830372292583 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
10180 0.000175399307538454 1.78363923220761e-05 3.35281317323165e-06 0.000118830555539624 1.13162723669044e-05 2.12774873692046e-06 0.598 0.2122 0.0399 0.02
