#time mL_Fe mL_w mL_m mL_h
4733 0.00119379852945978 0.00145746005882854 5.54250069691092e-05 0.000250674474359365
4734 0.00119400310749532 0.00145737976958037 5.54002545474984e-05 0.000250496817439921
4735 0.00119420766535678 0.00145729943038645 5.53755065004108e-05 0.000250319240345974
4736 0.00119441220304894 0.00145721904126722 5.53507628211186e-05 0.000250141743054955
4737 0.00119461672057149 0.00145713860222308 5.53260235373776e-05 0.000249964325538128
4738 0.00119482121792758 0.0014570581132641 5.53012886586701e-05 0.000249786987770001
4739 0.00119502569512413 0.00145697757441858 5.52765581643736e-05 0.00024960972973055
4740 0.00119523015216834 0.00145689698571266 5.52518320362781e-05 0.000249432551399261
4741 0.00119543458905982 0.00145681634714753 5.52271103012381e-05 0.000249255452747627
4742 0.0011956390058015 0.00145673565874673 5.52023929512367e-05 0.000249078433753555
4743 0.00119584340239607 0.00145665492051349 5.51776800054217e-05 0.00024890149438981
4744 0.00119604777884532 0.00145657413245561 5.51529714783433e-05 0.000248724634630127
4745 0.00119625213515335 0.00145649329458718 5.51282673724839e-05 0.000248547854450383
4746 0.0011964564713263 0.00145641240692702 5.51035676808863e-05 0.00024837115382812
4747 0.00119666078737229 0.00145633146951765 5.5078872362163e-05 0.000248194532747267
4748 0.00119686508329158 0.00145625048235175 5.50541814531582e-05 0.000248017991177466
4749 0.00119706935909289 0.0014561694454832 5.50294948965958e-05 0.000247841529105642
4750 0.00119727361478149 0.0014560883589236 5.5004812696392e-05 0.000247665146507312
4751 0.00119747785035763 0.0014560072226824 5.49801348672903e-05 0.000247488843356347
4752 0.00119768206582228 0.00145592603676753 5.49554614249212e-05 0.000247312619626399
4753 0.00119788626117681 0.00145584480118345 5.49307923887804e-05 0.000247136475290393
4754 0.00119809043642523 0.00145576351594176 5.49061277646235e-05 0.000246960410323713
4755 0.00119829459157288 0.00145568218107322 5.48814675309314e-05 0.00024678442470681
4756 0.00119849872662762 0.00145560079659893 5.4856811674868e-05 0.000246608518418295
4757 0.0011987028415881 0.00145551936251767 5.48321602276861e-05 0.000246432691429117
4758 0.00119890693645841 0.0014554378788534 5.48075131787428e-05 0.000246256943717798
4759 0.00119911101124418 0.00145535634561761 5.47828705313674e-05 0.000246081275260099
4760 0.00119931506594664 0.00145527476282869 5.47582322867915e-05 0.000245905686032529
4761 0.00119951910057633 0.00145519313052668 5.47335984028522e-05 0.000245730176019133
4762 0.00119972311513638 0.00145511144871946 5.4708968891626e-05 0.000245554745194203
4763 0.00119992710963275 0.00145502971744387 5.468434372249e-05 0.000245379393539944
4764 0.00120013108405949 0.00145494793666632 5.46597229766368e-05 0.000245204121018215
4765 0.00120033503841818 0.00145486610640068 5.46351066605695e-05 0.000245028927604586
4766 0.00120053897271815 0.00145478422668596 5.46104947353456e-05 0.00024485381328267
4767 0.00120074288696705 0.00145470229754742 5.45858871828092e-05 0.000244678778032231
4768 0.00120094678117112 0.00145462031900099 5.45612839993397e-05 0.000244503821830399
4769 0.00120115065532659 0.00145453829105325 5.45366852096614e-05 0.000244328944649676
4770 0.00120135450943208 0.00145445621369244 5.45120908587281e-05 0.000244154146458569
4771 0.00120155834349307 0.00145437408693927 5.44875009377607e-05 0.000243979427235343
4772 0.00120176215752334 0.00145429191085531 5.44629153708748e-05 0.000243804786970366
4773 0.00120196595152755 0.00145420968544576 5.44383341710434e-05 0.000243630225637765
4774 0.00120216972550351 0.00145412741070744 5.44137573732421e-05 0.000243455743208037
4775 0.00120237347945409 0.00145404508666554 5.43891849669147e-05 0.000243281339659997
4776 0.0012025772133872 0.00145396271335391 5.43646169220512e-05 0.000243107014975748
4777 0.00120278092730329 0.00145388029076369 5.43400532768424e-05 0.000242932769125017
4778 0.00120298462120575 0.00145379781892396 5.43154940147424e-05 0.000242758602087724
4779 0.00120318829509845 0.0014537152978381 5.429093915227e-05 0.000242584513837499
4780 0.00120339194898983 0.00145363272754118 5.42663886569068e-05 0.000242410504356952
4781 0.00120359558288299 0.00145355010805625 5.42418425205248e-05 0.00024223657362444
4782 0.0012037991967792 0.00145346743938065 5.42173007717573e-05 0.000242062721611481
4783 0.00120400279068401 0.00145338472154688 5.4192763386012e-05 0.000241888948299429
4784 0.00120420636459293 0.00145330195453298 5.4168230426588e-05 0.000241715253653689
4785 0.00120440991851696 0.00145321913838098 5.41437018475145e-05 0.000241541637659327
4786 0.00120461345245541 0.00145313627308953 5.41191776787885e-05 0.000241368100287814
4787 0.0012048169664116 0.00145305335866873 5.40946579288228e-05 0.000241194641514486
4788 0.00120502046039041 0.00145297039514331 5.40701425842774e-05 0.000241021261318681
4789 0.00120522393439784 0.00145288738253039 5.40456316399801e-05 0.00024084795967813
4790 0.00120542738844357 0.0014528043208758 5.40211250471291e-05 0.000240674736578556
4791 0.00120563082253087 0.00145272121020264 5.39966227971511e-05 0.000240501591998485
4792 0.00120583423666025 0.00145263805050231 5.3972124927555e-05 0.000240328525907925
4793 0.00120603763083199 0.00145255484179114 5.39476314433924e-05 0.000240155538283114
4794 0.00120624100505374 0.00145247158408965 5.3923142332353e-05 0.000239982629103045
4795 0.00120644435932278 0.00145238827740261 5.38986576194985e-05 0.00023980979834038
4796 0.00120664769364895 0.00145230492175598 5.38741772818023e-05 0.000239637045976015
4797 0.00120685100803061 0.00145222151714848 5.38497013505173e-05 0.000239464371981401
4798 0.00120705430247497 0.00145213806360813 5.38252298040747e-05 0.000239291776337382
4799 0.00120725757699044 0.00145205456117032 5.38007626093182e-05 0.000239119259026905
4800 0.00120746083157695 0.0014519710098359 5.37762997921888e-05 0.000238946820022311
4801 0.00120766406623595 0.00145188740961712 5.37518413610827e-05 0.000238774459299202
4802 0.00120786728096859 0.00145180376051521 5.37273873394135e-05 0.000238602176830366
4803 0.0012080704757822 0.00145172006255389 5.37029377109953e-05 0.000238429972595686
4804 0.00120827365068581 0.00145163631577324 5.36784924354393e-05 0.000238257846579509
4805 0.00120847680568214 0.00145155252019374 5.36540515082717e-05 0.000238085798759789
4806 0.00120867994077662 0.00145146867583232 5.36296149253926e-05 0.000237913829114232
4807 0.00120888305596865 0.00145138478268582 5.3605182718682e-05 0.000237741937614185
4808 0.00120908615126108 0.00145130084077896 5.3580754877844e-05 0.00023757012423877
4809 0.00120928922665304 0.00145121685010536 5.35563314394322e-05 0.000237398388958498
4810 0.00120949228215104 0.00145113281068518 5.35319123932097e-05 0.000237226731752259
4811 0.00120969531776191 0.00145104872254464 5.35074977204454e-05 0.000237055152600527
4812 0.00120989833348904 0.00145096458570134 5.34830874192579e-05 0.000236883651480827
4813 0.00121010132933482 0.00145088040016596 5.34586814984635e-05 0.00023671222836875
4814 0.00121030430530005 0.00145079616594581 5.3434279973868e-05 0.000236540883238699
4815 0.00121050726139717 0.00145071188308699 5.34098827915002e-05 0.000236369616077466
4816 0.00121071019762764 0.00145062755160178 5.33854899595728e-05 0.000236198426860831
4817 0.00121091311398877 0.00145054317147383 5.33611015305839e-05 0.000236027315556486
4818 0.00121111601048975 0.00145045874275015 5.33367174545882e-05 0.00023585628215076
4819 0.00121131888713685 0.00145037426544992 5.33123377229017e-05 0.000235685326622318
4820 0.00121152174393237 0.00145028973959067 5.32879623354345e-05 0.000235514448948484
4821 0.00121172458087953 0.00145020516517705 5.32635913075123e-05 0.000235343649103632
4822 0.00121192739798191 0.00145012054223596 5.32392246246194e-05 0.000235172927067779
4823 0.0012121301952376 0.00145003587075775 5.32148623291e-05 0.00023500228281056
4824 0.00121233297265106 0.00144995115076129 5.31905044155196e-05 0.000234831716310258
4825 0.00121253573022526 0.00144986638225673 5.31661508923132e-05 0.000234661227542636
4826 0.00121273846797009 0.00144978156528111 5.31418017213535e-05 0.000234490816491785
4827 0.00121294118589064 0.00144969669986007 5.31174568873437e-05 0.000234320483137805
4828 0.00121314388398795 0.00144961178599054 5.30931164191504e-05 0.000234150227452731
4829 0.0012133465622601 0.00144952682367511 5.30687803429394e-05 0.000233980049409373
4830 0.001213549220713 0.00144944181293311 5.30444486502569e-05 0.000233809948986549
4831 0.0012137518593527 0.00144935675379153 5.30201213223273e-05 0.00023363992616502
4832 0.00121395447818365 0.00144927164627016 5.29957983524315e-05 0.000233469980923379
4833 0.00121415707721263 0.00144918649039322 5.29714797243183e-05 0.000233300113241856
4834 0.00121435965643884 0.00144910128615596 5.2947165471937e-05 0.000233130323091742
4835 0.00121456221587012 0.00144901603360955 5.29228555418009e-05 0.000232960610460276
4836 0.00121476475550757 0.00144893073274137 5.28985499752001e-05 0.000232790975317203
4837 0.00121496727535786 0.00144884538358806 5.28742487396357e-05 0.000232621417645897
4838 0.00121516977542235 0.00144875998614848 5.28499518608014e-05 0.000232451937419085
4839 0.00121537225570308 0.00144867454044467 5.28256593328183e-05 0.000232282534615453
4840 0.00121557471620047 0.00144858904646951 5.28013711907152e-05 0.000232113209206071
4841 0.00121577715691926 0.00144850350425191 5.27770874151639e-05 0.000231943961172013
4842 0.00121597957786419 0.00144841791379689 5.27528080182737e-05 0.000231774790488412
4843 0.00121618197904001 0.00144833227513187 5.272853298264e-05 0.000231605697136005
4844 0.00121638436044794 0.00144824658826137 5.27042623266525e-05 0.000231436681089
4845 0.00121658672209764 0.00144816085322201 5.26799960129015e-05 0.00023126774233159
4846 0.00121678906398937 0.0014480750700136 5.2655734067516e-05 0.000231098880836584
4847 0.00121699138612361 0.00144798923864367 5.26314765060497e-05 0.000230930096578832
4848 0.00121719368851041 0.00144790335914467 5.26072232958968e-05 0.000230761389541628
4849 0.00121739597115619 0.00144781743155396 5.25829744038844e-05 0.000230592759708613
4850 0.00121759823406583 0.00144773145588384 5.25587298322333e-05 0.000230424207056817
4851 0.00121780047723177 0.00144764543211569 5.25344896438113e-05 0.000230255731552719
4852 0.00121800270066429 0.00144755936029277 5.25102537913759e-05 0.000230087333182413
4853 0.00121820490437479 0.00144747324045297 5.24860222330226e-05 0.000229919011930859
4854 0.00121840708835062 0.00144738707255309 5.2461795072054e-05 0.00022975076775726
4855 0.00121860925260079 0.00144730085663314 5.24375722674953e-05 0.000229582600646656
4856 0.00121881139713101 0.00144721459271154 5.24133538121089e-05 0.000229414510577918
4857 0.00121901352194412 0.00144712828079928 5.23891397130213e-05 0.000229246497527401
4858 0.00121921562704253 0.00144704192090074 5.23649299866684e-05 0.00022907856146976
4859 0.00121941771243263 0.00144695551304904 5.23407246053263e-05 0.000228910702387755
4860 0.00121961977812139 0.00144686905727092 5.23165235487494e-05 0.000228742920262647
4861 0.00121982182410461 0.00144678255355053 5.22923268706188e-05 0.000228575215062532
4862 0.0012200238503913 0.00144669600192956 5.22681345276367e-05 0.000228407586772951
4863 0.00122022585698322 0.00144660940240851 5.22439465424146e-05 0.000228240035367473
4864 0.00122042784388776 0.00144652275501832 5.22197628884211e-05 0.000228072560828593
4865 0.00122062981110186 0.00144643605975054 5.21955836076753e-05 0.000227905163126575
4866 0.00122083175862906 0.00144634931662299 5.21714086970905e-05 0.000227737842239792
4867 0.00122103368648413 0.00144626252569185 5.21472380850435e-05 0.000227570598158767
4868 0.00122123559466033 0.0014461756869274 5.21230718474287e-05 0.000227403430847629
4869 0.00122143748316464 0.00144608880036521 5.20989099522374e-05 0.000227236340290012
4870 0.00122163935200408 0.00144600186602457 5.2074752388772e-05 0.000227069326465497
4871 0.00122184120117799 0.00144591488391632 5.20505991698074e-05 0.000226902389349767
4872 0.00122204303068442 0.00144582785402434 5.20264503456012e-05 0.000226735528911547
4873 0.00122224484053323 0.00144574077639312 5.20023058676397e-05 0.000226568745137449
4874 0.0012224466307316 0.00144565365104691 5.19781657184429e-05 0.00022640203800836
4875 0.0012226484012711 0.00144556647795571 5.19540299768791e-05 0.00022623540748808
4876 0.00122285015215739 0.00144547925713844 5.19298986347813e-05 0.000226068853555953
4877 0.00122305188340548 0.00144539198865762 5.19057716116622e-05 0.000225902376204289
4878 0.00122325359501156 0.00144530467248447 5.18816489773293e-05 0.000225735975398289
4879 0.00122345528698141 0.00144521730865902 5.18575306956483e-05 0.000225569651122594
4880 0.00122365695931608 0.00144512989718576 5.18334167848507e-05 0.000225403403351857
4881 0.00122385861202203 0.00144504243809112 5.18093072255992e-05 0.000225237232067482
4882 0.00122406024510245 0.00144495493138167 5.17852020299187e-05 0.000225071137245163
4883 0.00122426185855697 0.00144486737705902 5.17611012220078e-05 0.000224905118858584
4884 0.0012244634523907 0.00144477977514597 5.17370047894326e-05 0.00022473917688799
4885 0.0012246650266137 0.00144469212568034 5.17129126920054e-05 0.000224573311318516
4886 0.00122486658122901 0.00144460442867919 5.16888249282161e-05 0.000224407522128449
4887 0.0012250681162371 0.00144451668414187 5.16647415238637e-05 0.000224241809291129
4888 0.00122526963163962 0.00144442889208217 5.16406624838532e-05 0.000224076172783793
4889 0.00122547112744172 0.00144434105251702 5.16165878033638e-05 0.000223910612585277
4890 0.00122567260365539 0.00144425316549538 5.15925174244087e-05 0.000223745128683975
4891 0.00122587406027622 0.00144416523100432 5.1568451396813e-05 0.000223579721049044
4892 0.00122607549730459 0.00144407724904874 5.15443897391777e-05 0.000223414389655258
4893 0.00122627691474716 0.00144398921964604 5.15203324435083e-05 0.000223249134481994
4894 0.00122647831260859 0.00144390114281939 5.14962794975336e-05 0.000223083955509579
4895 0.00122667969089411 0.00144381301858291 5.14722308998315e-05 0.000222918852716269
4896 0.00122688104960298 0.00144372484694985 5.1448186659817e-05 0.000222753826078692
4897 0.00122708238873664 0.00144363662791933 5.1424146801887e-05 0.000222588875570516
4898 0.00122728370830017 0.00144354836150839 5.14001113210204e-05 0.000222424001170738
4899 0.00122748500830228 0.00144346004775373 5.13760801805009e-05 0.00022225920286408
4900 0.00122768628874583 0.00144337168666354 5.1352053390574e-05 0.000222094480626791
4901 0.00122788754963303 0.0014432832782527 5.13280309536048e-05 0.000221929834436688
4902 0.00122808879096964 0.00144319482254515 5.13040128544251e-05 0.000221765264274647
4903 0.00122829001275576 0.00144310631954156 5.12799991175051e-05 0.000221600770114466
4904 0.0012284912150008 0.00144301776928294 5.12559896992884e-05 0.000221436351942156
4905 0.00122869239770697 0.00144292917177254 5.12319846174862e-05 0.000221272009732639
4906 0.00122889356087606 0.00144284052702807 5.12079838714226e-05 0.000221107743464368
4907 0.0012290947045083 0.00144275183504399 5.11839874934691e-05 0.000220943553109691
4908 0.00122929582861094 0.0014426630958567 5.11599954495263e-05 0.000220779438653043
4909 0.00122949693318456 0.00144257430946676 5.11360077633901e-05 0.000220615400068374
4910 0.00122969801823507 0.00144248547589788 5.11120244197944e-05 0.000220451437336666
4911 0.00122989908376854 0.00144239659517524 5.10880454013226e-05 0.000220287550439279
4912 0.00123010012978721 0.00144230766729939 5.10640707290802e-05 0.000220123739350588
4913 0.00123030115629233 0.00144221869229257 5.10401003971536e-05 0.000219960004050165
4914 0.00123050216328822 0.00144212967016684 5.10161344081436e-05 0.000219796344515757
4915 0.00123070315077892 0.00144204060093623 5.09921727624991e-05 0.000219632760725541
4916 0.0012309041187706 0.00144195148462495 5.0968215443825e-05 0.000219469252660758
4917 0.00123110506725738 0.00144186232121146 5.09442625151583e-05 0.000219305820288498
4918 0.00123130599624796 0.00144177311073445 5.09203139370018e-05 0.000219142463594237
4919 0.0012315069057507 0.00144168385322229 5.08963696839123e-05 0.000218979182560771
4920 0.00123170779577117 0.00144159454869347 5.08724297479745e-05 0.000218815977167802
4921 0.0012319086662992 0.00144150519711392 5.08484942155661e-05 0.000218652847378371
4922 0.00123210951734882 0.00144141579854336 5.08245630108682e-05 0.000218489793184488
4923 0.00123231034892718 0.00144132635300497 5.08006361171935e-05 0.000218326814567411
4924 0.00123251116103005 0.00144123686048608 5.07767135832855e-05 0.000218163911496873
4925 0.00123271195366688 0.00144114732102652 5.07527953667926e-05 0.000218001083958891
4926 0.00123291272683847 0.00144105773463422 5.07288814812657e-05 0.000217838331929504
4927 0.0012331134805486 0.00144096810131951 5.07049719322577e-05 0.00021767565538607
4928 0.00123331421479793 0.00144087842108684 5.0681066738043e-05 0.000217513054303789
4929 0.00123351492959627 0.00144078869397408 5.06571658582779e-05 0.00021735052866831
4930 0.00123371562494616 0.00144069891998692 5.06332693065593e-05 0.00021718807845558
4931 0.00123391630084886 0.00144060909913972 5.06093770871787e-05 0.00021702570364343
4932 0.0012341169573059 0.00144051923143995 5.05854892129854e-05 0.000216863404208058
4933 0.0012343175943239 0.00144042931691336 5.05616056646237e-05 0.000216701180131411
4934 0.00123451821190238 0.00144033935555683 5.05377264720793e-05 0.000216539031386611
4935 0.00123471881004939 0.00144024934740289 5.05138516047729e-05 0.000216376957957643
4936 0.00123491938876972 0.00144015929246438 5.04899810632461e-05 0.000216214959822842
4937 0.00123511994806075 0.00144006919073582 5.04661148839575e-05 0.000216053036954298
4938 0.00123532048793199 0.00143997904225524 5.04422530266985e-05 0.000215891189337756
4939 0.00123552100838972 0.00143988884704802 5.04183954731256e-05 0.000215729416955019
4940 0.00123572150942988 0.00143979860509669 5.03945422777443e-05 0.000215567719774905
4941 0.00123592199105318 0.00143970831641243 5.03706934497193e-05 0.000215406097774503
4942 0.0012361224532703 0.00143961798103026 5.03468489508658e-05 0.000215244550939133
4943 0.00123632289608353 0.00143952759896864 5.03230087782367e-05 0.000215083079248022
4944 0.00123652331949842 0.00143943717023435 5.02991729390333e-05 0.000214921682678292
4945 0.0012367237235185 0.00143934669485201 5.02753414202026e-05 0.000214760361211027
4946 0.00123692410814165 0.00143925617281457 5.02515142593325e-05 0.000214599114818178
4947 0.00123712447337177 0.00143916560414009 5.0227691451401e-05 0.000214437943479336
4948 0.0012373248192135 0.00143907498883978 5.02038729990947e-05 0.000214276847172598
4949 0.00123752514566559 0.00143898432691037 5.01800589336113e-05 0.000214115825871118
4950 0.00123772545273485 0.00143889361837664 5.01562492363034e-05 0.000213954879556916
4951 0.00123792574042866 0.00143880286326953 5.01324438795077e-05 0.000213794008213653
4952 0.00123812600875247 0.0014387120616118 5.01086428495044e-05 0.000213633211822472
4953 0.00123832625771046 0.00143862121341384 5.00848461507608e-05 0.000213472490361208
4954 0.00123852648730347 0.00143853031868721 5.00610537915922e-05 0.000213311843807217
4955 0.00123872669753868 0.00143843937746555 5.00372657411077e-05 0.0002131512721448
4956 0.00123892688841495 0.0014383483897415 5.00134820356774e-05 0.000212990775346146
4957 0.00123912705993351 0.00143825735552413 4.99897026861686e-05 0.000212830353388154
4958 0.0012393272120978 0.00143816627482603 4.99659276953059e-05 0.000212670006249112
4959 0.00123952734491328 0.00143807514767002 4.99421570491329e-05 0.000212509733910305
4960 0.00123972745838409 0.00143798397406437 4.99183907548671e-05 0.000212349536349131
4961 0.00123992755251773 0.00143789275404293 4.9894628780741e-05 0.000212189413550114
4962 0.00124012762731236 0.00143780148760132 4.98708711602654e-05 0.000212029365486118
4963 0.00124032768277411 0.00143771017476854 4.98471178701575e-05 0.000211869392140192
4964 0.00124052771890968 0.00143761881556571 4.98233688966536e-05 0.000211709493493533
4965 0.00124072773572121 0.00143752741000978 4.9799624238831e-05 0.000211549669525238
4966 0.00124092773321702 0.00143743595813163 4.97758838674308e-05 0.000211389920219311
4967 0.0012411277113974 0.00143734445993196 4.97521478058282e-05 0.000211230245550402
4968 0.00124132767026294 0.00143725291541668 4.97284160699963e-05 0.000211070645494561
4969 0.00124152760981394 0.00143716132458598 4.97046886838949e-05 0.000210911120026391
4970 0.00124172753005737 0.00143706968747458 4.96809656153173e-05 0.000210751669130622
4971 0.00124192743099517 0.00143697800408463 4.96572468829956e-05 0.000210592292782728
4972 0.00124212731262888 0.00143688627441999 4.96335325040118e-05 0.000210432990958559
4973 0.00124232717496309 0.00143679449850121 4.96098224685697e-05 0.00021027376363883
4974 0.00124252701800323 0.00143670267634511 4.95861167704439e-05 0.000210114610803529
4975 0.00124272684175336 0.00143661080797264 4.95624154001929e-05 0.000209955532433348
4976 0.00124292664622125 0.00143651889340969 4.95387183358765e-05 0.000209796528511079
4977 0.00124312643140293 0.00143642693264867 4.95150256184286e-05 0.000209637599008492
4978 0.00124332619730466 0.00143633492571611 4.94913372275324e-05 0.000209478743908203
4979 0.00124352594392802 0.00143624287261381 4.94676531827604e-05 0.000209319963185656
4980 0.00124372567129059 0.00143615077341165 4.94439733886641e-05 0.000209161256836841
4981 0.00124392537938292 0.00143605862807322 4.94202979328033e-05 0.000209002624825124
4982 0.00124412506820848 0.00143596643661912 4.93966268070551e-05 0.000208844067131067
4983 0.00124432473776864 0.00143587419904848 4.93729600348219e-05 0.00020868558372946
4984 0.00124452438806736 0.00143578191538092 4.93492976084282e-05 0.000208527174600781
4985 0.0012447240191126 0.00143568958564325 4.93256395043228e-05 0.000208368839728206
4986 0.00124492363090022 0.00143559720982393 4.9301985768768e-05 0.000208210579082623
4987 0.00124512322344392 0.00143550478797034 4.92783363419458e-05 0.000208052392653693
4988 0.00124532279674665 0.00143541232009314 4.92546912295557e-05 0.00020789428041944
4989 0.00124552235080739 0.00143531980619586 4.92310504530087e-05 0.000207736242355237
4990 0.00124572188563185 0.00143522724630411 4.92074139939221e-05 0.0002075782784435
4991 0.00124592140122338 0.00143513464042683 4.91837818595756e-05 0.000207420388661976
4992 0.00124612089758762 0.0014350419885867 4.9160154035453e-05 0.000207262572992373
4993 0.00124632037472412 0.00143494929078539 4.91365305444993e-05 0.000207104831409771
4994 0.00124651983263995 0.00143485654705351 4.91129113595195e-05 0.000206947163898182
4995 0.00124671927133373 0.00143476375738295 4.90892965177017e-05 0.000206789570430092
4996 0.00124691869080634 0.00143467092177939 4.90656860345158e-05 0.000206632050981962
4997 0.00124711809106728 0.00143457804027412 4.90420798778651e-05 0.000206474605538622
4998 0.00124731747212186 0.00143448511289038 4.90184780330092e-05 0.000206317234081887
4999 0.00124751683396622 0.00143439213961557 4.89948805470195e-05 0.000206159936582622
5000 0.00124771617660942 0.00143429912048301 4.89712873857934e-05 0.000206002713026088
5001 0.00124791550005358 0.00143420605550196 4.89476985580282e-05 0.000205845563389965
5002 0.00124811480430044 0.00143411294467749 4.892411407855e-05 0.000205688487650818
5003 0.00124831408935446 0.00143401978803268 4.89005339340631e-05 0.00020553148579035
5004 0.0012485133552191 0.00143392658557717 4.88769581305825e-05 0.000205374557786692
5005 0.00124871260189623 0.00143383333731833 4.8853386679617e-05 0.000205217703617071
5006 0.00124891182939456 0.00143374004329501 4.88298195403501e-05 0.000205060923268087
5007 0.00124911103771456 0.00143364670350607 4.88062567377347e-05 0.000204904216714519
5008 0.00124931022685709 0.00143355331795191 4.87826982940006e-05 0.000204747583931689
5009 0.00124950939682824 0.00143345988666681 4.87591441784893e-05 0.000204591024904507
5010 0.00124970854763034 0.00143336640965128 4.87355944109308e-05 0.000204434539608663
5011 0.00124990767926767 0.0014332728869252 4.87120489824916e-05 0.000204278128025109
5012 0.0012501067917467 0.00143317931851772 4.86885078685941e-05 0.000204121790137595
5013 0.00125030588507289 0.00143308570444362 4.86649710652006e-05 0.000203965525926081
5014 0.00125050495924697 0.00143299204472163 4.86414385706742e-05 0.000203809335370396
5015 0.0012507040142743 0.00143289833935562 4.8617910395405e-05 0.000203653218447825
5016 0.00125090305015648 0.00143280458836606 4.85943865340287e-05 0.000203497175138877
5017 0.00125110206689584 0.00143271079176455 4.85708669916792e-05 0.00020334120542203
5018 0.00125130106449687 0.00143261694956295 4.85473517696122e-05 0.000203185309276378
5019 0.00125150004296605 0.0014325230617982 4.85238408330031e-05 0.000203029486687638
5020 0.00125169900230952 0.00143242912848361 4.85003341785751e-05 0.000202873737635614
5021 0.00125189794252823 0.00143233514962717 4.84768318183768e-05 0.000202718062097614
5022 0.00125209686362341 0.00143224112524189 4.84533337573986e-05 0.000202562460052261
5023 0.0012522957655985 0.00143214705533704 4.84298400019409e-05 0.000202406931477801
5024 0.0012524946484536 0.00143205293991791 4.84063505689263e-05 0.000202251476350732
5025 0.0012526935121942 0.00143195877900182 4.8382865450742e-05 0.000202096094651803
5026 0.00125289235682322 0.0014318645725985 4.83593846538933e-05 0.0002019407863593
5027 0.00125309118234692 0.00143177032073079 4.83359081622999e-05 0.000201785551455537
5028 0.00125328998876935 0.0014316760234156 4.8312435971211e-05 0.000201630389920841
5029 0.00125348877609016 0.00143158168065573 4.82889681014706e-05 0.000201475301731047
5030 0.00125368754431234 0.00143148729245966 4.82655045610097e-05 0.000201320286864234
5031 0.00125388629343742 0.00143139285884032 4.82420453542923e-05 0.000201165345299221
5032 0.00125408502347278 0.00143129837981585 4.8218590469555e-05 0.000201010477017497
5033 0.00125428373442116 0.00143120385540142 4.81951399063144e-05 0.000200855681998747
5034 0.00125448242628725 0.00143110928561575 4.81716936563592e-05 0.000200700960223986
5035 0.00125468109907709 0.00143101467047868 4.81482517077935e-05 0.000200546311674827
5036 0.001254879752789 0.00143092000999075 4.81248140864662e-05 0.00020039173632634
5037 0.0012550783874313 0.00143082530418762 4.81013807560078e-05 0.000200237234164593
5038 0.00125527700300262 0.00143073055305842 4.80779517567284e-05 0.000200082805161937
5039 0.00125547559950971 0.00143063575663169 4.80545270641423e-05 0.000199928449302353
5040 0.00125567417695157 0.00143054091490226 4.80311067104311e-05 0.000199774166559715
5041 0.00125587273533465 0.00143044602789185 4.80076906804532e-05 0.000199619956916313
5042 0.00125607127466056 0.00143035109561296 4.79842789789906e-05 0.000199465820351016
5043 0.00125626979493321 0.00143025611807541 4.79608716106141e-05 0.000199311756842589
5044 0.00125646829615548 0.00143016109529266 4.79374685767658e-05 0.000199157766370472
5045 0.00125666677833271 0.00143006602728434 4.79140698668022e-05 0.000199003848916211
5046 0.00125686524146668 0.00142997091405459 4.78906754961327e-05 0.000198850004456728
5047 0.00125706368556177 0.00142987575562546 4.78672854524785e-05 0.000198696232973961
5048 0.0012572621106259 0.00142978055202411 4.78438997111459e-05 0.000198542534451944
5049 0.00125746051666046 0.00142968530325967 4.78205182816238e-05 0.000198388908868733
5050 0.00125765890366551 0.00142959000933819 4.77971411795376e-05 0.00019823535620134
5051 0.00125785727164913 0.00142949467028595 4.77737683810705e-05 0.000198081876433653
5052 0.00125805562061631 0.00142939928612416 4.77503998740262e-05 0.000197928469547579
5053 0.00125825395056726 0.00142930385686003 4.77270356722725e-05 0.000197775135520461
5054 0.00125845226150548 0.00142920838250825 4.77036757745591e-05 0.000197621874332271
5055 0.0012586505534315 0.00142911286306387 4.76803202101317e-05 0.00019746868595749
5056 0.00125884882634836 0.00142901729854574 4.76569689729506e-05 0.000197315570377069
5057 0.0012590470802609 0.00142892168897294 4.76336220537659e-05 0.000197162527572439
5058 0.00125924531517365 0.00142882603435993 4.7610279449917e-05 0.000197009557523838
5059 0.00125944353108465 0.00142873033470272 4.75869411933249e-05 0.00019685666020546
5060 0.00125964172800537 0.00142863459003711 4.75636072421044e-05 0.000196703835604449
5061 0.00125983990593822 0.00142853880037682 4.7540277597954e-05 0.000196551083700363
5062 0.00126003806488466 0.00142844296572893 4.75169522727553e-05 0.000196398404470952
5063 0.00126023620484888 0.00142834708611201 4.74936312589195e-05 0.000196245797897428
5064 0.00126043432583457 0.00142825116153698 4.74703145597014e-05 0.000196093263959028
5065 0.00126063242784466 0.00142815519202138 4.74470021708591e-05 0.00019594080263644
5066 0.00126083051088484 0.00142805917758412 4.74236940819552e-05 0.000195788413911336
5067 0.0012610285749612 0.00142796311824813 4.7400390276576e-05 0.00019563609776648
5068 0.00126122662006839 0.00142786701399784 4.73770908072192e-05 0.000195483854172513
5069 0.00126142464621474 0.00142777086486614 4.73537956408086e-05 0.000195331683115234
5070 0.00126162265340279 0.0014276746708573 4.73305047910545e-05 0.000195179584572031
5071 0.00126182064163163 0.00142757843197158 4.73072182825118e-05 0.000195027558518544
5072 0.00126201861090425 0.00142748214822661 4.72839361105934e-05 0.000194875604935633
5073 0.00126221656123164 0.00142738581966094 4.72606582304849e-05 0.000194723723811118
