#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
1593 8.36867451894862 76.1979097922031 106.879635446871 4.4215320913998 56.8169048424772 50.5022110531001 5.61414124852868 0.150063202931523 0.554818156127472 0.595441313909145
1594 8.36925267312846 76.2189389179802 106.909371661408 4.42508600366093 56.8500181809074 50.518078974905 5.61413924829604 0.150171035713563 0.555014028182336 0.595625611575038
1595 8.36982925866252 76.2399558633069 106.939080153526 4.42863993665052 56.8831326355433 50.53394856561 5.61413685605588 0.150278855287623 0.555209801252113 0.595809813893219
1596 8.37040656183377 76.2609840583975 106.968809131503 4.43219410991968 56.9162510348354 50.5498223465737 5.61413463372458 0.150386661649696 0.555405475415757 0.595993920948036
1597 8.37098430939843 76.2820207098175 106.998552846538 4.43574849712462 56.9493730493318 50.5657000279737 5.61413250913715 0.150494454793752 0.555601050754428 0.596177932822724
1598 8.37156384116209 76.3030795625067 107.028339582231 4.43930322744622 56.9825003413222 50.581583112405 5.61413069230533 0.1506022347172 0.555796527335202 0.596361849603978
1599 8.37214625421548 76.3241718819127 107.05819252387 4.44285840695768 57.0156342734487 50.5974728547165 5.61412960458136 0.150710001415276 0.555991905212507 0.596545671380433
1600 8.37272572620186 76.3452379584327 107.087988804896 4.44641347358347 57.0487676478698 50.6133628096515 5.61412769439893 0.150817754884877 0.556187184504595 0.596729398227807
1601 8.37330118283272 76.3662667582803 107.117705708184 4.44996832268818 57.0818991455103 50.6292517325331 5.61412497464254 0.150925495118793 0.55638236534113 0.59691303021862
1602 8.37388057269053 76.3873398391433 107.147511051584 4.45352372231383 57.1150386188857 50.6451484284256 5.61412304741768 0.151033222114495 0.556577447765719 0.597096567443891
1603 8.37445996095383 76.4084168349928 107.177321777686 4.45707929175203 57.1481811943513 50.6610485693906 5.61412124002222 0.151140935864659 0.556772431863044 0.597280009984899
1604 8.37504069541481 76.4295115877082 107.207166368275 4.46063516161223 57.1813285520587 50.6769536639263 5.61411967569875 0.15124863636604 0.556967317704219 0.597463357926476
1605 8.37561967250453 76.4505922371981 107.236979261909 4.4641910310864 57.2144768492775 50.692860270246 5.61411758909296 0.151356323614753 0.557162105393802 0.597646611346256
1606 8.3761990515383 76.4716809576047 107.26680608159 4.46774710922455 57.2476287756139 50.7087707743728 5.61411563133381 0.15146399760468 0.557356795012584 0.597829770326198
1607 8.3767786714199 76.4927761001535 107.296643433095 4.47130337995128 57.2807841345437 50.7246850016066 5.61411384166862 0.151571658329948 0.557551386642795 0.598012834947875
1608 8.37736016322814 76.5138944303608 107.326525815312 4.47486000175247 57.3139449592591 50.7406047807963 5.6141122923475 0.151679305789558 0.557745880349749 0.598195805297188
1609 8.37793859407005 76.5349852629887 107.356348929216 4.47841649515031 57.347105125924 50.7565246310751 5.61411001273556 0.151786939978005 0.557940276251247 0.598378681448092
1610 8.37851626391217 76.5560722299063 107.386161393712 4.48197308310598 57.3802675045614 50.772447075652 5.61410772747551 0.151894560887528 0.558134574440031 0.598561463479209
1611 8.37909554232393 76.5771796951141 107.416013341156 4.48552999591531 57.4134350474807 50.7883747510968 5.61410558988588 0.152002168517473 0.558328774984051 0.598744151475594
1612 8.37967499744237 76.5982929456282 107.445874496933 4.48908709417483 57.4466059802064 50.8043060854303 5.61410365541207 0.152109762860036 0.55852287796506 0.598926745517735
1613 8.38025520207598 76.6194178785316 107.475756994296 4.49264443358831 57.4797810228633 50.8202417240686 5.61410184586668 0.152217343911267 0.55871688345939 0.599109245687927
1614 8.38083445781782 76.6405370276726 107.505624890359 4.4962018483491 57.5129580646654 50.8361797793123 5.61409969189797 0.152324911669203 0.558910791561986 0.599291652064896
1615 8.38141466419047 76.6616699395344 107.535518403313 4.49975952377678 57.5461394840695 50.8521223659748 5.61409776076884 0.152432466128659 0.55910460234664 0.599473964730915
