#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
7630 0.00216588628075172 0.000768566885912231 0.000144517814551829 0.0015625239363022 0.00055446406067446 0.000104260026017488 29.9 10.61 1.995 1
7640 0.00216587723433623 0.000768563675796233 0.000144517210953203 0.0015625338381048 0.000554467574324145 0.000104260686689601 29.9 10.61 1.995 1
7650 0.00216586824790561 0.000768560486965838 0.000144516611356913 0.00156254374563648 0.00055447109000679 0.000104261347743972 29.9 10.61 1.995 1
7660 0.00216585914338765 0.000768557256232205 0.00014451600388155 0.00156255362104366 0.000554474594290076 0.00010426200665492 29.9 10.61 1.995 1
7670 0.0021658500672231 0.00076855403555977 0.000144515398297996 0.00156256350065041 0.000554478100063572 0.000104262665846072 29.9 10.61 1.995 1
7680 0.00216584109995775 0.000768550853530158 0.000144514799980459 0.00156257339618559 0.000554481611489268 0.000104263326100008 29.9 10.61 1.995 1
7690 0.00216583206298377 0.000768547646764474 0.000144514197011793 0.00156258327528479 0.000554485117082663 0.000104263985257296 29.9 10.61 1.995 1
7700 0.0021658231363202 0.000768544479142386 0.000144513601403304 0.00156259316740143 0.000554488627295289 0.000104264645283139 29.9 10.61 1.995 1
7710 0.00216581424021 0.000768541322362143 0.00014451300783341 0.00156260306476192 0.000554492139368696 0.000104265305658864 29.9 10.61 1.995 1
7720 0.00216580537476884 0.000768538176464796 0.000144512416309827 0.00156261295822494 0.000554495650059084 0.00010426596577454 29.9 10.61 1.995 1
7730 0.00216579641345772 0.000768534996548042 0.00014451181838957 0.00156262282434561 0.000554499151047053 0.000104266624065869 29.9 10.61 1.995 1
7740 0.00216578766987771 0.00076853189389306 0.000144511234996857 0.00156263273760826 0.000554502668763334 0.000104267285502625 29.9 10.61 1.995 1
7750 0.00216577877369916 0.000768528737088563 0.000144510641422402 0.00156264261449302 0.000554506173570936 0.00010426794451216 29.9 10.61 1.995 1
7760 0.00216576994091325 0.000768525602778915 0.000144510052077657 0.00156265250036954 0.000554509681569257 0.000104268604121646 29.9 10.61 1.995 1
7770 0.00216576103861007 0.000768522443801099 0.000144509458094552 0.00156266236321564 0.000554513181395249 0.000104269262194488 29.9 10.61 1.995 1
7780 0.00216575235619201 0.000768519362849407 0.000144508878782711 0.00156267226922155 0.000554516696536475 0.000104269923147056 29.9 10.61 1.995 1
7790 0.00216574364063809 0.000768516270139471 0.000144508297259966 0.00156268216237971 0.000554520207118685 0.000104270583242392 29.9 10.61 1.995 1
7800 0.00216573488533892 0.000768513163325952 0.000144507713085323 0.00156269204460209 0.00055452371382034 0.000104271242608066 29.9 10.61 1.995 1
7810 0.00216572626022167 0.00076851010270742 0.00014450713759673 0.00156270194943076 0.000554527228543826 0.000104271903482086 29.9 10.61 1.995 1
7820 0.00216571762721389 0.000768507039288942 0.000144506561581663 0.00156271184817377 0.000554530741107817 0.000104272563950056 29.9 10.61 1.995 1
7830 0.00216570900114844 0.000768503978333943 0.000144505986029804 0.00156272173816616 0.000554534250566654 0.000104273223834163 29.9 10.61 1.995 1
7840 0.00216570043959472 0.000768500940270901 0.000144505414782323 0.00156273163659795 0.000554537763020208 0.000104273884281368 29.9 10.61 1.995 1
7850 0.00216569180055103 0.000768497874710583 0.000144504838364525 0.00156274151597855 0.000554541268713457 0.000104274543457431 29.9 10.61 1.995 1
7860 0.0021656832308565 0.000768494833758778 0.00014450426657387 0.001562751406774 0.000554544778457263 0.000104275203395122 29.9 10.61 1.995 1
7870 0.00216567482569546 0.000768491851191599 0.000144503705761286 0.00156276132436077 0.000554548297707952 0.000104275865120393 29.9 10.61 1.995 1
7880 0.00216566620427082 0.000768488791883392 0.000144503130519073 0.00156277119073191 0.0005545517987848 0.000104276523428433 29.9 10.61 1.995 1
7890 0.00216565774120048 0.000768485788767127 0.000144502565842641 0.00156278108660754 0.000554555310331305 0.000104277183705085 29.9 10.61 1.995 1
7900 0.00216564928937051 0.000768482789639502 0.000144502001916193 0.00156279098447627 0.000554558822585059 0.000104277844114721 29.9 10.61 1.995 1
7910 0.00216564092507174 0.00076847982157228 0.000144501443830038 0.00156280089534102 0.000554562339450441 0.000104278505391482 29.9 10.61 1.995 1
7920 0.00216563261275685 0.000768476871951511 0.000144500889212372 0.00156281081024708 0.000554565857749885 0.000104279166937891 29.9 10.61 1.995 1
7930 0.0021656243963021 0.000768473956346665 0.000144500340990725 0.00156282073984592 0.00055456938126305 0.000104279829464636 29.9 10.61 1.995 1
7940 0.00216561616063401 0.000768471033923975 0.000144499791487119 0.00156283065684704 0.000554572900305923 0.000104280491150831 29.9 10.61 1.995 1
7950 0.00216560785916841 0.00076846808815307 0.000144499237593343 0.00156284055736208 0.000554576413498719 0.000104281151737035 29.9 10.61 1.995 1
7960 0.00216559961477063 0.000768465162632654 0.000144498687507271 0.00156285046536796 0.000554579929349635 0.000104281812823046 29.9 10.61 1.995 1
7970 0.0021655914565801 0.000768462267702838 0.000144498143173154 0.00156286038571469 0.000554583449579696 0.000104282474732469 29.9 10.61 1.995 1
7980 0.00216558335856633 0.000768459394126715 0.000144497602854175 0.00156287030924097 0.000554586970938015 0.000104283136854038 29.9 10.61 1.995 1
7990 0.00216557515213706 0.000768456482079403 0.000144497055301452 0.00156288020585122 0.000554590482745198 0.000104283797179705 29.9 10.61 1.995 1
8000 0.0021655670608225 0.000768453610880492 0.000144496515429461 0.00156289012195647 0.000554594001470171 0.000104284458806125 29.9 10.61 1.995 1
8010 0.0021655590050137 0.000768450752280782 0.000144495977926499 0.00156290003861761 0.000554597520392403 0.000104285120469636 29.9 10.61 1.995 1
8020 0.00216555084552477 0.000768447856890229 0.00014449543350575 0.00156290993401118 0.000554601031767848 0.000104285780714124 29.9 10.61 1.995 1
8030 0.00216554287151589 0.000768445027317176 0.000144494901460675 0.00156291985940357 0.000554604553788356 0.000104286442960204 29.9 10.61 1.995 1
8040 0.00216553484327208 0.000768442178498889 0.000144494365796916 0.00156292976749017 0.000554608069667916 0.000104287104051602 29.9 10.61 1.995 1
8050 0.00216552687635099 0.000768439351440936 0.000144493834224756 0.00156293968535728 0.000554611589018085 0.000104287765795578 29.9 10.61 1.995 1
8060 0.00216551894093404 0.000768436535562213 0.000144493304754629 0.00156294960474303 0.00055461510890714 0.000104288427640881 29.9 10.61 1.995 1
8070 0.00216551098286643 0.000768433711645912 0.000144492773773195 0.00156295951207726 0.000554618624519723 0.000104289088682078 29.9 10.61 1.995 1
8080 0.00216550304508049 0.000768430894926556 0.000144492244145003 0.00156296941492338 0.000554622138539703 0.000104289749423818 29.9 10.61 1.995 1
8090 0.00216549518244623 0.000768428104874731 0.000144491719531111 0.00156297933128053 0.000554625657354063 0.000104290411067046 29.9 10.61 1.995 1
8100 0.00216548734247879 0.000768425322866219 0.000144491196429605 0.00156298925021009 0.000554629177081239 0.000104291072881911 29.9 10.61 1.995 1
8110 0.00216547961611413 0.000768422581169597 0.00014449068090795 0.00156299918932515 0.000554632703971234 0.000104291736043601 29.9 10.61 1.995 1
8120 0.00216547190287937 0.000768419844132111 0.000144490166262353 0.00156300912272511 0.000554636228833223 0.000104292398823966 29.9 10.61 1.995 1
8130 0.00216546419968249 0.000768417110656561 0.000144489652286507 0.00156301905713539 0.000554639754053727 0.000104293061671742 29.9 10.61 1.995 1
8140 0.00216545651995904 0.00076841438551055 0.000144489139876866 0.00156302899182006 0.000554643279371599 0.000104293724537827 29.9 10.61 1.995 1
8150 0.0021654489874256 0.000768411712594838 0.000144488637288096 0.00156303894493957 0.000554646811231066 0.000104294388633928 29.9 10.61 1.995 1
8160 0.00216544136586933 0.000768409008089419 0.000144488128759509 0.00156304887352792 0.000554650334385661 0.000104295051093251 29.9 10.61 1.995 1
8170 0.00216543363881718 0.000768406266148839 0.000144487613191982 0.00156305878153262 0.000554653850236158 0.000104295712179183 29.9 10.61 1.995 1
8180 0.0021654259756012 0.000768403546860494 0.000144487101883759 0.00156306869781412 0.000554657369023674 0.000104296373817364 29.9 10.61 1.995 1
8190 0.00216541856717687 0.000768400917984836 0.000144486607575848 0.00156307865936416 0.000554660903874706 0.00010429703847597 29.9 10.61 1.995 1
8200 0.00216541106130599 0.000768398254530319 0.000144486106766068 0.00156308859520386 0.000554664429602439 0.00010429770141912 29.9 10.61 1.995 1
8210 0.0021654036519095 0.000768395625309691 0.000144485612393293 0.00156309854489573 0.000554667960245608 0.000104298365286521 29.9 10.61 1.995 1
8220 0.00216539618723737 0.000768392976474532 0.000144485114332393 0.00156310847838245 0.000554671485138386 0.000104299028072675 29.9 10.61 1.995 1
8230 0.00216538884860843 0.000768390372365733 0.000144484624681398 0.00156311843454247 0.000554675018076778 0.000104299692371647 29.9 10.61 1.995 1
8240 0.00216538154801585 0.000768387781754119 0.000144484137568282 0.00156312839082931 0.000554678551060167 0.00010430035667908 29.9 10.61 1.995 1
8250 0.00216537428400883 0.000768385204124872 0.000144483652896241 0.00156313834587923 0.000554682083604636 0.000104301020903982 29.9 10.61 1.995 1
8260 0.00216536706358905 0.000768382641962536 0.000144483171132447 0.00156314830586067 0.000554685617899054 0.000104301685457928 29.9 10.61 1.995 1
8270 0.00216535992834144 0.000768380110023501 0.000144482695051544 0.00156315828198412 0.000554689157921455 0.000104302351088907 29.9 10.61 1.995 1
8280 0.00216535264367382 0.00076837752506285 0.000144482209000979 0.00156316821942703 0.000554692684218088 0.000104303014139028 29.9 10.61 1.995 1
8290 0.00216534542016299 0.000768374961803656 0.000144481727030942 0.00156317816372579 0.000554696212947513 0.000104303677646587 29.9 10.61 1.995 1
8300 0.00216533824785419 0.000768372416713477 0.000144481248477228 0.00156318811457991 0.000554699744003104 0.000104304341591536 29.9 10.61 1.995 1
8310 0.00216533111001982 0.000768369883856533 0.000144480772223731 0.00156319806616585 0.000554703275318384 0.000104305005585313 29.9 10.61 1.995 1
8320 0.00216532400493299 0.000768367362620034 0.000144480298155228 0.0015632080180214 0.000554706806729331 0.00010430566959708 29.9 10.61 1.995 1
8330 0.00216531707192067 0.000768364902444089 0.000144479835567951 0.00156321800069104 0.000554710349074648 0.000104306335664837 29.9 10.61 1.995 1
8340 0.00216531022133165 0.000768362471516012 0.000144479378480155 0.00156322799609359 0.000554713895938228 0.000104307002582164 29.9 10.61 1.995 1
8350 0.00216530330281727 0.000768360016484658 0.000144478916860216 0.00156323796848651 0.000554717434636852 0.000104307667964234 29.9 10.61 1.995 1
8360 0.00216529643764356 0.00076835758038121 0.000144478458799294 0.0015632479480367 0.000554720975875229 0.000104308333823853 29.9 10.61 1.995 1
8370 0.00216528971234825 0.000768355193913543 0.000144478010071397 0.00156325795449611 0.00055472452666233 0.000104309001478921 29.9 10.61 1.995 1
8380 0.00216528292613586 0.00076835278582948 0.000144477557278964 0.00156326794153494 0.000554728070558049 0.000104309667838201 29.9 10.61 1.995 1
8390 0.00216527626942126 0.000768350423697643 0.000144477113126937 0.0015632779479187 0.000554731621318309 0.000104310335488221 29.9 10.61 1.995 1
8400 0.00216526958814249 0.000768348052849225 0.000144476667335929 0.00156328794587379 0.000554735169087656 0.00010431100257586 29.9 10.61 1.995 1
8410 0.0021652629704069 0.00076834570454907 0.000144476225784674 0.00156329794598515 0.000554738717622154 0.00010431166980737 29.9 10.61 1.995 1
8420 0.00216525628910603 0.000768343333692807 0.000144475779992191 0.00156330793118529 0.000554742260865416 0.000104312336043968 29.9 10.61 1.995 1
8430 0.00216524972079111 0.000768341002929555 0.000144475341738404 0.00156331793568887 0.000554745810958491 0.000104313003568538 29.9 10.61 1.995 1
8440 0.00216524316432935 0.000768338676372389 0.000144474904275487 0.00156332794041531 0.000554749361130649 0.000104313671107978 29.9 10.61 1.995 1
8450 0.0021652366668911 0.000768336370759683 0.00014447447075076 0.00156333794920335 0.000554752912744066 0.000104314338918418 29.9 10.61 1.995 1
8460 0.00216523017479307 0.000768334067041954 0.000144474037582347 0.00156334795511619 0.000554756463337216 0.000104315006537017 29.9 10.61 1.995 1
8470 0.00216522371666395 0.000768331775378077 0.000144473606680421 0.00156335796177549 0.00055476001419525 0.000104315674205422 29.9 10.61 1.995 1
8480 0.00216521726423248 0.000768329485736008 0.000144473176158656 0.00156336796102123 0.000554763562422584 0.000104316341379176 29.9 10.61 1.995 1
8490 0.00216521086041427 0.000768327213344328 0.000144472748880484 0.00156337796312186 0.000554767111662974 0.000104317008743415 29.9 10.61 1.995 1
8500 0.00216520445093386 0.000768324938943419 0.000144472321224517 0.00156338795875765 0.000554770658609319 0.000104317675676305 29.9 10.61 1.995 1
8510 0.0021651980765613 0.000768322677000515 0.00014447189591103 0.00156339795754126 0.000554774206672667 0.000104318342819224 29.9 10.61 1.995 1
8520 0.0021651917410644 0.000768320428852618 0.000144471473191421 0.00156340796092955 0.000554777756369982 0.000104319010269379 29.9 10.61 1.995 1
8530 0.00216518545559348 0.000768318198456416 0.000144471053809665 0.00156341796917914 0.000554781307792332 0.000104319678043893 29.9 10.61 1.995 1
8540 0.00216517925404127 0.000768315997838725 0.000144470640027168 0.00156342798489206 0.000554784861863037 0.000104320346316377 29.9 10.61 1.995 1
8550 0.00216517297167968 0.000768313768545865 0.000144470220852875 0.00156343798374131 0.000554788409949675 0.000104321013463676 29.9 10.61 1.995 1
8560 0.00216516692834838 0.000768311624072786 0.000144469817627258 0.00156344802622656 0.00055479197352053 0.000104321683522475 29.9 10.61 1.995 1
8570 0.00216516080432354 0.000768309450965645 0.000144469409017574 0.00156345804643624 0.000554795529186907 0.000104322352094993 29.9 10.61 1.995 1
8580 0.00216515478007439 0.000768307313263856 0.000144469007065164 0.00156346807984327 0.000554799089536359 0.000104323021548071 29.9 10.61 1.995 1
8590 0.00216514868373231 0.000768305149979928 0.000144468600302541 0.00156347809184849 0.000554802642291387 0.000104323689573169 29.9 10.61 1.995 1
8600 0.00216514284437382 0.000768303077886495 0.00014446821068648 0.00156348815183503 0.000554806212072565 0.000104324360799695 29.9 10.61 1.995 1
8610 0.00216513699549752 0.000768301002415676 0.00014446782043537 0.00156349820402606 0.000554809779087508 0.000104325031506087 29.9 10.61 1.995 1
8620 0.00216513118708699 0.000768298941304111 0.000144467432884232 0.0015635082607978 0.000554813347727915 0.000104325702518114 29.9 10.61 1.995 1
8630 0.00216512540436062 0.000768296889306561 0.000144467047046804 0.00156351831737893 0.000554816916300684 0.000104326373517424 29.9 10.61 1.995 1
8640 0.00216511964043983 0.000768294843982159 0.000144466662464129 0.00156352836944316 0.000554820483270634 0.000104327044215355 29.9 10.61 1.995 1
8650 0.00216511394641048 0.000768292823458703 0.00014446628254478 0.00156353842516883 0.000554824051539843 0.000104327715157586 29.9 10.61 1.995 1
8660 0.00216510842913437 0.000768290865656041 0.000144465914418831 0.00156354850926612 0.000554827629876707 0.00010432838799284 29.9 10.61 1.995 1
8670 0.00216510284087615 0.000768288882665416 0.000144465541556786 0.00156355857629408 0.000554831202156527 0.000104329059689187 29.9 10.61 1.995 1
8680 0.00216509728810694 0.000768286912268048 0.000144465171062654 0.00156356864615397 0.000554834775441258 0.000104329731574487 29.9 10.61 1.995 1
8690 0.00216509178580255 0.000768284959778097 0.000144464803935655 0.00156357872180748 0.000554838350781852 0.000104330403846352 29.9 10.61 1.995 1
8700 0.00216508636963754 0.000768283037854658 0.000144464442556083 0.00156358880941754 0.000554841930365221 0.000104331076915986 29.9 10.61 1.995 1
8710 0.002165081074884 0.000768281159014022 0.000144464089277377 0.00156359891801395 0.000554845517395586 0.000104331751385881 29.9 10.61 1.995 1
8720 0.00216507571907354 0.000768279258507367 0.000144463731924806 0.00156360900822137 0.000554849097900628 0.000104332424628817 29.9 10.61 1.995 1
8730 0.00216507047488773 0.000768277397610664 0.000144463382020101 0.0015636191158097 0.000554852684573274 0.00010433309903145 29.9 10.61 1.995 1
8740 0.00216506524746931 0.000768275542663858 0.000144463033234156 0.00156362921761055 0.000554856269192238 0.000104333773047928 29.9 10.61 1.995 1
8750 0.00216506006600682 0.000768273704024493 0.000144462687514502 0.00156363932268006 0.000554859854971086 0.000104334447282499 29.9 10.61 1.995 1
8760 0.00216505490057519 0.00076827187107367 0.000144462342864465 0.00156364942494239 0.000554863439753804 0.000104335121329768 29.9 10.61 1.995 1
8770 0.00216504976345266 0.000768270048168317 0.000144462000103279 0.00156365952304987 0.000554867023062176 0.000104335795099815 29.9 10.61 1.995 1
8780 0.00216504453199296 0.00076826819178747 0.000144461651047691 0.00156366960266507 0.000554870599808574 0.000104336467636014 29.9 10.61 1.995 1
8790 0.00216503949847141 0.00076826640564487 0.000144461315199012 0.00156367971614523 0.000554874188571936 0.000104337142431764 29.9 10.61 1.995 1
8800 0.00216503457115929 0.000768264657190637 0.000144460986436882 0.00156368984307216 0.000554877782106876 0.000104337818124714 29.9 10.61 1.995 1
8810 0.00216502962460775 0.000768262901909304 0.000144460656391052 0.00156369996134324 0.000554881372570293 0.000104338493240126 29.9 10.61 1.995 1
8820 0.00216502484156603 0.000768261204649352 0.000144460337254991 0.00156371010547556 0.000554884972210556 0.000104339170081061 29.9 10.61 1.995 1
8830 0.00216502011899036 0.000768259528845743 0.00014446002215337 0.00156372025152233 0.000554888572530164 0.000104339847049734 29.9 10.61 1.995 1
8840 0.00216501542392831 0.00076825786280533 0.000144459708887524 0.0015637304002753 0.000554892173810063 0.00010434052419897 29.9 10.61 1.995 1
8850 0.00216501071024712 0.000768256190157926 0.000144459394379365 0.00156374054351407 0.000554895773133255 0.000104341200980287 29.9 10.61 1.995 1
8860 0.00216500603159901 0.000768254529941988 0.000144459082208696 0.00156375068777735 0.000554899372819991 0.00010434187782996 29.9 10.61 1.995 1
8870 0.00216500148123431 0.000768252915247359 0.000144458778597406 0.00156376085046931 0.000554902979046131 0.00010434255590924 29.9 10.61 1.995 1
8880 0.00216499679636493 0.000768251252823809 0.00014445846601164 0.00156377097684979 0.000554906572387165 0.00010434323156573 29.9 10.61 1.995 1
8890 0.00216499232990068 0.000768249667901212 0.00014445816799839 0.00156378114373099 0.000554910180099859 0.000104343909924526 29.9 10.61 1.995 1
8900 0.00216498786972128 0.000768248085208787 0.00014445787040448 0.00156379130847054 0.000554913787052589 0.000104344588140425 29.9 10.61 1.995 1
8910 0.0021649835466246 0.0007682465511601 0.000144457581957059 0.00156380149142451 0.000554917400468696 0.000104345267571635 29.9 10.61 1.995 1
8920 0.0021649792213198 0.000768245016327864 0.000144457293362308 0.00156381166995695 0.000554921012315828 0.00010434594670783 29.9 10.61 1.995 1
8930 0.00216497487827629 0.00076824347520105 0.000144457003583986 0.00156382183629052 0.000554924619834195 0.000104346625030087 29.9 10.61 1.995 1
8940 0.00216497067654372 0.000768241984218358 0.000144456723234272 0.00156383202829948 0.000554928236463462 0.000104347305065467 29.9 10.61 1.995 1
8950 0.00216496652334219 0.000768240510456877 0.000144456446122664 0.00156384222495164 0.000554931854740366 0.000104347985410653 29.9 10.61 1.995 1
8960 0.00216496240077595 0.000768239047566315 0.000144456171055118 0.00156385241767355 0.000554935471622621 0.000104348665493603 29.9 10.61 1.995 1
8970 0.00216495839203644 0.000768237625067111 0.000144455903582364 0.00156386263027816 0.000554939095560243 0.000104349346903175 29.9 10.61 1.995 1
8980 0.00216495438767061 0.000768236204119905 0.000144455636401434 0.00156387283891666 0.000554942718090494 0.000104350028048118 29.9 10.61 1.995 1
8990 0.00216495047144203 0.00076823481444816 0.000144455375101233 0.00156388306031179 0.000554946345147429 0.000104350710044215 29.9 10.61 1.995 1
9000 0.00216494650543404 0.000768233407112213 0.000144455110479629 0.00156389326637442 0.000554949966763631 0.00010435139101729 29.9 10.61 1.995 1
9010 0.00216494265782823 0.00076823204179122 0.000144454853758104 0.00156390348768069 0.000554953593789035 0.000104352073007457 29.9 10.61 1.995 1
9020 0.00216493881205175 0.000768230677119367 0.000144454597158637 0.00156391369924684 0.000554957217358161 0.000104352754347741 29.9 10.61 1.995 1
9030 0.00216493506172658 0.000768229346318361 0.000144454346927911 0.00156392392539518 0.000554960846101766 0.000104353436660982 29.9 10.61 1.995 1
9040 0.00216493153272576 0.000768228094054192 0.000144454111464478 0.00156393419319418 0.000554964489625092 0.000104354121753257 29.9 10.61 1.995 1
9050 0.00216492791617693 0.000768226810723652 0.000144453870159631 0.00156394443875716 0.000554968125257976 0.000104354805361891 29.9 10.61 1.995 1
9060 0.00216492444576824 0.00076822557925087 0.000144453638605607 0.00156395470669171 0.000554971768829398 0.000104355490463209 29.9 10.61 1.995 1
9070 0.00216492095095479 0.000768224339118072 0.000144453405423238 0.00156396496223575 0.000554975408004056 0.000104356174737803 29.9 10.61 1.995 1
9080 0.00216491756592154 0.000768223137940722 0.000144453179565668 0.00156397523228796 0.00055497905232693 0.000104356859980417 29.9 10.61 1.995 1
9090 0.00216491415644561 0.000768221928089897 0.000144452952077224 0.00156398549305173 0.000554982693353807 0.000104357544603284 29.9 10.61 1.995 1
9100 0.00216491079073244 0.000768220733768267 0.000144452727508736 0.00156399575877376 0.000554986336140119 0.000104358229556978 29.9 10.61 1.995 1
9110 0.00216490756027307 0.00076821958744138 0.000144452511964708 0.00156400604217217 0.000554989985198886 0.000104358915690083 29.9 10.61 1.995 1
9120 0.00216490432336351 0.000768218438825647 0.000144452295990308 0.00156401631710577 0.000554993631253919 0.000104359601258395 29.9 10.61 1.995 1
9130 0.00216490126502804 0.000768217353576838 0.0001444520919308 0.00156402662844791 0.000554997290228506 0.000104360289255973 29.9 10.61 1.995 1
9140 0.00216489817412932 0.000768216256772978 0.000144451885698595 0.00156403692876189 0.000555000945289755 0.000104360976517725 29.9 10.61 1.995 1
9150 0.00216489519477191 0.000768215199549497 0.000144451686908694 0.00156404723850569 0.000555004603697171 0.000104361664408658 29.9 10.61 1.995 1
9160 0.00216489227821212 0.000768214164609718 0.000144451492308802 0.00156405755661137 0.000555008265071795 0.000104362352857515 29.9 10.61 1.995 1
9170 0.00216488936525931 0.000768213130949876 0.000144451297949576 0.00156406787182662 0.000555011925420751 0.000104363041113515 29.9 10.61 1.995 1
9180 0.00216488665608032 0.000768212169599071 0.00014445111718663 0.00156407822342704 0.000555015598680965 0.000104363731797222 29.9 10.61 1.995 1
9190 0.00216488398911607 0.000768211223228142 0.000144450939240353 0.00156408857261787 0.000555019271086141 0.000104364422320156 29.9 10.61 1.995 1
9200 0.0021648813150476 0.000768210274336289 0.000144450760820066 0.00156409891423603 0.000555022940804156 0.000104365112337822 29.9 10.61 1.995 1
9210 0.00216487865738999 0.000768209331267818 0.00014445058349475 0.00156410925444199 0.000555026610021053 0.000104365802261263 29.9 10.61 1.995 1
9220 0.00216487622516909 0.000768208468195453 0.000144450421211115 0.00156411963638404 0.000555030294047983 0.000104366494969437 29.9 10.61 1.995 1
9230 0.00216487359520982 0.000768207534955726 0.000144450245733899 0.00156412997004648 0.000555033960942915 0.000104367184456279 29.9 10.61 1.995 1
9240 0.00216487119231858 0.000768206682290976 0.00014445008540721 0.00156414034643556 0.000555037642999373 0.000104367876793944 29.9 10.61 1.995 1
9250 0.00216486885247882 0.00076820585200001 0.000144449929287466 0.00156415072624866 0.000555041326270844 0.000104368569360069 29.9 10.61 1.995 1
9260 0.00216486655166833 0.000768205035558561 0.00014444977577185 0.00156416110754344 0.000555045010068091 0.000104369262025056 29.9 10.61 1.995 1
9270 0.00216486432542458 0.000768204245577084 0.000144449627231506 0.00156417149712212 0.000555048696804873 0.000104369955242764 29.9 10.61 1.995 1
9280 0.00216486216062241 0.00076820347739812 0.000144449482790693 0.00156418188852986 0.000555052384190697 0.000104370648582511 29.9 10.61 1.995 1
9290 0.0021648599670107 0.000768202698996106 0.000144449336427637 0.00156419226944347 0.000555056067852684 0.000104371341222065 29.9 10.61 1.995 1
9300 0.00216485792350417 0.000768201973858837 0.00014444920007996 0.00156420267492473 0.000555059760232488 0.000104372035500831 29.9 10.61 1.995 1
9310 0.00216485610263631 0.000768201327724792 0.000144449078587272 0.00156421311719646 0.000555063465667371 0.000104372732234345 29.9 10.61 1.995 1
9320 0.00216485427034934 0.00076820067753868 0.000144448956332674 0.00156422354746882 0.000555067166844287 0.000104373428167234 29.9 10.61 1.995 1
9330 0.00216485237408342 0.00076820000464967 0.000144448829809245 0.00156423396262961 0.000555070862658868 0.000104374123091842 29.9 10.61 1.995 1
9340 0.00216485058604294 0.0007681993701644 0.000144448710506878 0.00156424439444536 0.000555074564383455 0.000104374819127709 29.9 10.61 1.995 1
9350 0.00216484883685467 0.000768198749465822 0.000144448593796825 0.00156425482798251 0.000555078266718878 0.000104375515278432 29.9 10.61 1.995 1
9360 0.00216484750230532 0.000768198275901653 0.000144448504752479 0.00156426533702385 0.000555081995846926 0.000104376216466976 29.9 10.61 1.995 1
9370 0.00216484593451175 0.00076819771957089 0.000144448400145516 0.00156427579513275 0.000555085706901623 0.000104376914257185 29.9 10.61 1.995 1
9380 0.00216484446997125 0.00076819719987943 0.000144448302427848 0.00156428626406542 0.000555089421797128 0.000104377612769582 29.9 10.61 1.995 1
9390 0.00216484314087885 0.000768196728251659 0.000144448213747602 0.00156429675720177 0.000555093145281297 0.000104378312896907 29.9 10.61 1.995 1
9400 0.0021648418275807 0.000768196262228469 0.000144448126121187 0.00156430724346225 0.000555096866325569 0.000104379012565458 29.9 10.61 1.995 1
9410 0.00216484049880605 0.00076819579071345 0.000144448037462143 0.00156431772156068 0.000555100584473537 0.000104379711689416 29.9 10.61 1.995 1
9420 0.00216483945437804 0.000768195420098694 0.000144447967775391 0.00156432825482007 0.00055510432219535 0.000104380414493848 29.9 10.61 1.995 1
9430 0.00216483830773204 0.000768195013211937 0.000144447891268409 0.00156433875769637 0.000555108049135735 0.000104381115271045 29.9 10.61 1.995 1
9440 0.00216483726806277 0.00076819464428582 0.000144447821899172 0.00156434927320952 0.0005551117805603 0.000104381816891404 29.9 10.61 1.995 1
9450 0.00216483630619041 0.000768194302965895 0.000144447757720731 0.00156435979484845 0.000555115514158599 0.000104382518920491 29.9 10.61 1.995 1
9460 0.00216528286956379 0.000768195117085584 0.000144447910799787 0.00156449674564936 0.000555117423568229 0.000104382877947089 29.9 10.61 1.995 1
9470 0.00216533406429401 0.000768196335180499 0.000144448139838369 0.00156451602342585 0.000555119386391516 0.000104383247017066 29.9 10.61 1.995 1
9480 0.00216535646763854 0.000768199202296107 0.000144448678942576 0.00156452984492939 0.000555121659280832 0.000104383674388809 29.9 10.61 1.995 1
9490 0.00216538564709996 0.000768204917832212 0.000144449753635746 0.00156454481698751 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9500 0.00216563761913653 0.000768204917832212 0.000144449753635746 0.00156459962473453 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9510 0.00216571626921436 0.000768204917832212 0.000144449753635746 0.00156462406505604 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9520 0.00216578132153851 0.000768204917832212 0.000144449753635746 0.00156464666230469 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9530 0.00216584432589931 0.000768204917832212 0.000144449753635746 0.0015646676204854 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9540 0.00216590571397454 0.000768204917832212 0.000144449753635746 0.00156468708043426 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9550 0.00216596014861546 0.000768204917832212 0.000144449753635746 0.00156470418838781 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9560 0.00216600076095939 0.000768204917832212 0.000144449753635746 0.00156471773437312 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9570 0.00216602647103394 0.000768204917832212 0.000144449753635746 0.00156472767617608 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
9580 0.00216604205954897 0.000768204917832212 0.000144449753635746 0.00156473514799698 0.000555124622113763 0.000104384231490759 29.9 10.61 1.995 1
