#time mL_Fe mL_w mL_m mL_h
4730 0.0201279498322907 0.101173950843498 0.00320359281054574 0.0370027915359024
4740 0.0201483559298741 0.101241513922987 0.00319487146710486 0.0369075470505284
4750 0.0201686635755252 0.101308945266593 0.0031861635282746 0.0368125758514602
4760 0.0201888728261094 0.101376245599173 0.00317746896046117 0.0367178770840623
4770 0.0202089837404259 0.10144341564306 0.00316878773196488 0.0366234498945998
4780 0.0202289963687487 0.101510456140218 0.00316011979678087 0.0365292934350617
4790 0.0202489107639428 0.101577367817378 0.00315146511540805 0.0364354068628419
4800 0.0202687269781602 0.10164415139855 0.00314282364875158 0.0363417893393257
4810 0.020288445064418 0.101710807602487 0.00313419535808875 0.0362484400298062
4820 0.0203080650828833 0.101777337128068 0.00312558021473933 0.0361553581007606
4830 0.0203275870805012 0.101843740696634 0.00311697817558669 0.0360625427283606
4840 0.0203470111119039 0.101910019015348 0.00310838920402663 0.0359699930877636
4850 0.0203663372243601 0.101976172796303 0.00309981325783233 0.0358777083632785
4860 0.0203855654720676 0.102042202735701 0.00309125030223393 0.0357856877397719
4870 0.0204046959087888 0.102108109525087 0.00308270030368415 0.0356939304064547
4880 0.0204237285840851 0.102173893860043 0.00307416322510172 0.0356024355580414
4890 0.0204426635432165 0.102239556441375 0.00306563902334127 0.0355112023955127
4900 0.0204615008332012 0.102305097957733 0.00305712765972536 0.0354202301245829
4910 0.0204802405022526 0.102370519100877 0.00304862909440847 0.0353295179503487
4920 0.0204988826011013 0.10243582055294 0.00304014328943318 0.0352390650814569
4930 0.0205174271795948 0.102501002983477 0.00303173139272253 0.035148870734672
4940 0.020535874289584 0.102566067086442 0.00302362319966512 0.0350589341306612
4950 0.0205542239804165 0.102631013547236 0.00301552761362225 0.0349692544919689
4960 0.0205724763063554 0.102695843025741 0.00300744460475809 0.0348798310399402
4970 0.020590631314144 0.102760556188333 0.00299937413782193 0.0347906630041516
4980 0.0206086890445978 0.102825153704058 0.00299131617266307 0.034701749622314
4990 0.0206266495350978 0.102889636247868 0.00298327066551276 0.034613090135744
5000 0.0206445128422431 0.102954004455966 0.00297523759340138 0.0345246837806743
5010 0.020662279005695 0.103018258994255 0.00296721691645671 0.034436529802724
5020 0.0206799480712323 0.103082400511104 0.00295920860160688 0.0343486274501981
5030 0.0206975200834456 0.103146429649513 0.00295121261724832 0.0342609759764448
5040 0.0207149950831689 0.103210347062084 0.00294322892606102 0.0341735746374568
5050 0.020732373113725 0.103274153390452 0.00293525749505974 0.034086422692365
5060 0.020749654211916 0.103337849284169 0.00292729828469016 0.0339995194070015
5070 0.0207668384241214 0.103401435373773 0.00291935126653949 0.0339128640449569
5080 0.020783925793465 0.10346491228908 0.00291141640977816 0.0338264558760832
5090 0.020800916356163 0.103528280673066 0.00290349367455283 0.0337402941756922
5100 0.0208178101488883 0.103591541157378 0.00289558302597076 0.0336543782241248
5110 0.0208346072080379 0.103654694376273 0.00288768442648472 0.0335687073030511
5120 0.020851307582579 0.103717740931443 0.00287979785664483 0.0334832806939803
5130 0.0208679113072622 0.103780681452824 0.00287192327986187 0.0333980976857021
5140 0.0208844184133317 0.103843516571386 0.00286406065590612 0.0333131575732258
5150 0.0209008289453683 0.103906246891602 0.00285620995843275 0.0332284596487889
5160 0.0209171429316368 0.10396887304152 0.00284837114605 0.033144003215443
5170 0.0209333604159883 0.104031395621352 0.00284054419334092 0.0330597875711719
5180 0.0209494814370643 0.10409381523215 0.00283272907242486 0.0329758120211486
5190 0.0209655060310756 0.104156132480166 0.00282492575171589 0.0328920758733025
5200 0.0209814342337189 0.104218347969745 0.00281713419790623 0.0328085784393563
5210 0.020997266076489 0.104280462307637 0.00280935437466246 0.0327253190368126
5220 0.021013001599103 0.104342476084471 0.0028015862553394 0.0326422969811884
5230 0.0210286408377244 0.104404389891394 0.00279382980992601 0.0325595115944025
5240 0.0210441838221492 0.104466204325993 0.00278608500418291 0.032476962204023
5250 0.0210596305868797 0.104527919974482 0.00277835180724488 0.0323946481396096
5260 0.0210749811633748 0.104589537432786 0.0027706301844017 0.032312568731432
5270 0.0210902355900415 0.104651057277217 0.00276292010974093 0.0322307233113402
5280 0.0211053939047445 0.104712480079832 0.0027552215587189 0.0321491112150821
5290 0.0211204561253861 0.104773806449425 0.00274753448524112 0.0320677317883222
5300 0.0211354222864513 0.104835036959677 0.00273985886075899 0.031986584373966
5310 0.0211502924283447 0.104896172172273 0.0027321946628791 0.0319056683140212
5320 0.0211650665793755 0.104957212664209 0.00272454185836898 0.0318249829602899
5330 0.021179744773513 0.105018158999207 0.00271690042144693 0.0317445276649623
5340 0.0211943270344149 0.105079011757502 0.00270927031550409 0.0316643017868368
5350 0.0212088133937025 0.105139771504696 0.00270165151054895 0.0315843046837328
5360 0.0212232038826367 0.105200438800881 0.00269404397796743 0.0315045357175978
5370 0.0212374985314021 0.105261014202759 0.00268644769026151 0.0314249942539026
5380 0.0212516973689841 0.105321498270602 0.00267886261848191 0.0313456796597449
5390 0.0212658004313897 0.105381891549059 0.00267128873957483 0.0312665913026584
5400 0.0212798077419163 0.105442194601646 0.00266372601991779 0.0311877285578708
5410 0.0212937193314016 0.105502407976524 0.00265617443214058 0.0311090908005298
5420 0.021307535225323 0.105562532221192 0.00264863394682557 0.0310306774137264
5430 0.0213212554515214 0.105622567880196 0.00264110453651295 0.0309524877802291
5440 0.0213348800283952 0.105682515515516 0.00263358616443727 0.0308745212875276
5450 0.0213484089855139 0.105742375661535 0.00262607880772778 0.0307967773232895
5460 0.0213618423487772 0.105802148864666 0.00261858243613458 0.0307192552761232
5470 0.0213751801463104 0.105861835657968 0.0026110970229631 0.0306419545397531
5480 0.0213884224058942 0.105921436572847 0.00260362254472194 0.0305648745093516
5490 0.0214015691543082 0.105980952136716 0.00259615897726441 0.0304880145847773
5500 0.0214146204120642 0.106040382886047 0.00258870628997071 0.030411374170848
5510 0.0214275762028484 0.10609972935341 0.00258126445370609 0.0303349526722285
5520 0.0214404365547808 0.106158992059515 0.00257383344662717 0.0302587494939656
5530 0.0214532014892053 0.106218171531629 0.00256641324011339 0.0301827640480724
5540 0.0214658710240385 0.106277268309674 0.00255900379898944 0.030106995746925
5550 0.0214784451839654 0.106336282912615 0.00255160509787644 0.0300314440050708
5560 0.0214909240014519 0.106395215837188 0.00254421712183065 0.0299561082387457
5570 0.0215033074992049 0.10645406759741 0.00253683984609487 0.0298809878693258
5580 0.0215155956999154 0.10651283870692 0.00252947324484001 0.0298060823202147
5590 0.0215277886236732 0.106571529681407 0.00252211729021232 0.0297313910179174
5600 0.0215398862904869 0.106630141033822 0.00251477195478483 0.0296569133917273
5610 0.0215518887226053 0.106688673275853 0.00250743721181031 0.0295826488704447
5620 0.0215637959331928 0.106747126929798 0.0025001130289834 0.0295085968891512
5630 0.021575607943114 0.106805502497789 0.00249279938145916 0.0294347568847252
5640 0.021587324777786 0.106863800472319 0.00248549624916035 0.0293611282940677
5650 0.0215989464505058 0.10692202135958 0.00247820360339747 0.0292877105631098
5660 0.0216104729813818 0.10698016565783 0.00247095417101302 0.0292145031356222
5670 0.0216219044009217 0.107038233872791 0.00246402101269452 0.0291415054540531
5680 0.0216332407220321 0.107096226526802 0.00245709822333148 0.0290687169705037
5690 0.0216444819642566 0.107154144115764 0.00245018577834621 0.0289961371332853
5700 0.0216556281453188 0.107211987126329 0.00244328365447003 0.0289237653983059
5710 0.0216666792809854 0.107269756047571 0.00243639182729166 0.0288516012235978
5720 0.0216776353913207 0.107327451359474 0.00242951027691862 0.0287796440671058
5730 0.0216884964868196 0.107385073560431 0.0024226389741978 0.0287078933907984
5740 0.0216992625849199 0.107442623136161 0.00241577789447559 0.0286363486562398
5750 0.02170993370066 0.107500100571491 0.00240892701337509 0.0285650093286852
5760 0.0217205098577636 0.107557506330432 0.00240208631406139 0.0284938748748739
5770 0.0217309910675237 0.107614840897557 0.00239525576978258 0.0284229447669411
5780 0.0217413773444369 0.107672104752234 0.00238843535655236 0.0283522184768625
5790 0.0217516687033823 0.107729298368827 0.00238162505203695 0.0282816954796235
5800 0.021761865156356 0.10778642222517 0.00237482483168904 0.0282113752526957
5810 0.0217719667190654 0.107843476792547 0.00236803467278033 0.0281412572740205
5820 0.0217819734000944 0.107900462547001 0.00236125454863121 0.028071341028602
5830 0.0217918852031583 0.107957379973523 0.00235448442721976 0.0280016260042173
5840 0.0218017021460043 0.108014229526925 0.00234772429198149 0.027932111686588
5850 0.0218114242365632 0.108071011681826 0.00234097411748623 0.0278627975643425
5860 0.0218210514910777 0.1081277268939 0.00233423388520324 0.0277936831269367
5870 0.0218305839151237 0.108184375636522 0.00232750356752755 0.0277247678689865
5880 0.0218400215255029 0.108240958359758 0.00232078314696042 0.0276560512842703
5890 0.0218493643296244 0.108297475528076 0.00231407259888605 0.0275875328711886
5900 0.0218586123387276 0.108353927598769 0.00230737190113311 0.0275192121286486
5910 0.0218677655549556 0.108410315039609 0.00230068102608836 0.027451088561624
5920 0.0218768239953896 0.108466638288629 0.00229399996014775 0.0273831616726706
5930 0.0218857876646812 0.108522897807058 0.00228732867754793 0.0273154309692733
5940 0.0218946565744656 0.10857909404597 0.00228066715737996 0.0272478959568002
5950 0.021903430734296 0.10863522744746 0.00227401538164208 0.0271805561474512
5960 0.0219121101447988 0.108691298472787 0.0022673733219922 0.0271134110563262
5970 0.0219206948223027 0.108747307557497 0.0022607409628622 0.0270464601938413
5980 0.0219291847674705 0.108803255161581 0.00225411827621249 0.0269797030774433
5990 0.0219375799890206 0.108859141725845 0.00224750524228288 0.0269131392253552
6000 0.0219458804837626 0.108914967707339 0.00224090183310223 0.0268467681621379
6010 0.021954086260709 0.108970733539148 0.00223430803147166 0.0267805894108801
6020 0.0219621973259491 0.109026439657226 0.00222772381791906 0.0267146024975271
6030 0.0219702136880363 0.109082086492985 0.00222114917488955 0.0266488069485428
6040 0.0219781353474192 0.109137674488159 0.00221458407945472 0.026583202295277
6050 0.021985962310032 0.109193204082745 0.00220802850949076 0.0265177880653044
6060 0.0219936945806306 0.109248675706565 0.00220148244553938 0.0264525637929605
6070 0.0220013321559848 0.109304089802291 0.00219494586218096 0.0263875290163669
6080 0.0220088750403098 0.109359446798021 0.00218841874103599 0.0263226832727865
6090 0.0220163232404328 0.109414747114531 0.0021819010662523 0.0262580261009159
6100 0.0220236767581478 0.1094699911835 0.00217539281611332 0.026193557041188
6110 0.0220309355992282 0.109525179425818 0.00216889397310268 0.0261292756356636
6120 0.0220380997622498 0.109580312270879 0.00216240451685084 0.026065181430519
6130 0.022045169243072 0.109635390151814 0.00215592442373236 0.0260012739747013
6140 0.0220521440417513 0.109690413493687 0.00214945367149278 0.0259375528180628
6150 0.0220590241611741 0.109745382717297 0.00214299224118782 0.0258740175092874
6160 0.0220658096055125 0.109800298234852 0.00213654011697238 0.0258106676004138
6170 0.0220725003666152 0.109855160477731 0.00213009727361228 0.0257475026491126
6180 0.0220790964420815 0.109909969864793 0.00212366369151864 0.025684522213161
6190 0.0220855978359807 0.109964726802337 0.00211723935588247 0.0256217258502251
6200 0.0220920045449835 0.110019431706604 0.00211082424713508 0.0255591131219611
6210 0.022098316560344 0.110074085003771 0.00210441833976012 0.025496683593046
6220 0.0221045338741554 0.11012868712063 0.00209802161007042 0.0254344368267636
6230 0.0221106564898997 0.110183238463901 0.00209163404127679 0.0253723723850308
6240 0.0221166844018926 0.110237739447414 0.00208525561309566 0.0253104898366535
6250 0.0221226176116387 0.110292190471951 0.00207888631090794 0.0252487887494969
6260 0.0221284561158007 0.110346591940769 0.00207252611779408 0.0251872686963149
6270 0.0221341999109095 0.110400944259929 0.0020661750161848 0.0251259292496387
6280 0.0221398489848391 0.110455247846709 0.00205983298195048 0.0250647699871779
6290 0.022145403333299 0.110509503107278 0.00205349999646525 0.0250037904841528
6300 0.0221508629495828 0.110563710447209 0.00204717604022974 0.0249429903194221
6310 0.0221562278342584 0.110617870258425 0.00204086109988675 0.0248823690709741
6320 0.0221614979715589 0.11067198295418 0.00203455515073369 0.0248219263255024
6330 0.0221666733611231 0.110726048927515 0.00202825817803014 0.0247616616633814
6340 0.022171753993285 0.110780068584057 0.00202197016147298 0.024701574669606
6350 0.0221767398594251 0.110834042318773 0.00201569108407366 0.0246416649337696
6360 0.0221816309534732 0.110887970527358 0.0020094209293656 0.0245819320429452
6370 0.0221864272637381 0.110941853606421 0.00200315967813924 0.024522375591057
6380 0.0221911287843454 0.110995691943059 0.00199696247834896 0.024462995170955
6390 0.0221957355158739 0.111049485926375 0.00199095212553036 0.0244037903742122
6400 0.0222002474473894 0.111103235955439 0.00198495061987098 0.0243447607973991
6410 0.0222046645636297 0.111156942434726 0.00197895793936121 0.0242859060374779
6420 0.0222089868530742 0.111210605752071 0.00197297406638323 0.0242272256958364
6430 0.0222132143052491 0.111264226292232 0.00196699898525385 0.0241687193749841
6440 0.0222173469023577 0.111317804454341 0.00196103267470174 0.0241103866788752
6450 0.0222213846380743 0.111371340618848 0.0019550751214977 0.0240522272085704
6460 0.0222253274981335 0.111424835176549 0.00194912630766143 0.0239942405693591
6470 0.0222291754649056 0.111478288516719 0.00194318621373547 0.0239364263721752
6480 0.0222329285205031 0.111531701025598 0.00193725482067125 0.0238787842301515
6490 0.0222365866604543 0.111585073071188 0.00193133211873855 0.0238213137516763
6500 0.0222401498610982 0.111638405049911 0.00192541808556556 0.0237640145523163
6510 0.022243618108816 0.111691697343785 0.00191951270483904 0.0237068862446933
6520 0.0222469913849651 0.111744950339054 0.0019136159582345 0.0236499284452543
6530 0.0222502696677809 0.111798164423758 0.00190772782544902 0.0235931407733503
6540 0.0222534529448722 0.111851339975199 0.00190184829221469 0.0235365228446122
6550 0.0222565412115908 0.111904477351518 0.00189597735117986 0.0234800742765373
6560 0.0222595344442338 0.111957576940481 0.00189011498174222 0.0234237946931082
6570 0.0222624326268769 0.112010639111194 0.00188426116949358 0.0233676837198003
6580 0.0222652357318878 0.112063664251786 0.0018784158925607 0.0233117409860204
6590 0.022267943738668 0.11211665274491 0.00187257913244045 0.0232559661168868
6600 0.0222705566286377 0.112169604970707 0.00186675087267135 0.0232003587366343
6610 0.0222730743845624 0.112222521293648 0.00186093109968392 0.0231449184765888
6620 0.0222754969789075 0.112275402100646 0.00185511979212617 0.0230896449687953
6630 0.0222778243965956 0.112328247751317 0.00184931693850224 0.0230345378465644
6640 0.0222800566170649 0.112381058616872 0.00184352252288205 0.0229795967439071
6650 0.0222821936280668 0.112433835052764 0.00183773653501783 0.0229248212941774
6660 0.0222842353964188 0.112486577447799 0.00183195895224134 0.022870211136715
6670 0.0222861819004566 0.112539286169278 0.00182618975941986 0.0228157659101081
6680 0.0222880331230101 0.112591961572117 0.00182042894535827 0.0227614852545442
6690 0.022289789030435 0.112644604037045 0.00181467648840512 0.0227073688157074
6700 0.0222914496012296 0.112697213928653 0.00180893237388024 0.0226534162356528
6710 0.0222930148207013 0.112749791597098 0.00180319659296065 0.0225996271562382
6720 0.0222944846569248 0.112802337415709 0.00179746912595064 0.0225460012275229
6730 0.0222958590915266 0.112854851737635 0.00179174996180688 0.0224925380951032
6740 0.0222971380964867 0.112907334932502 0.00178603908323009 0.0224392374073115
6750 0.0222983216428423 0.112959787366967 0.00178033647359169 0.0223860988155832
6760 0.0222994097018144 0.113012209404431 0.00177464211636511 0.0223331219729904
6770 0.0223004022515108 0.113064601393902 0.00176895600054622 0.0222803065334806
6780 0.0223012992694156 0.113116963688755 0.00176327811414592 0.022227652150294
6790 0.0223021007246767 0.113169296651972 0.00175760844029201 0.0221751584810367
6800 0.0223028065845704 0.113221600644968 0.00175194696174924 0.0221228251867945
6810 0.0223034168179896 0.113273876028448 0.00174629366217653 0.0220706519274715
6820 0.0223039313943143 0.113326123164523 0.00174064852540682 0.0220186383625538
6830 0.0223043502853826 0.113378342407098 0.00173501153764555 0.0219667841539708
6840 0.0223046734616546 0.113430534110747 0.00172938268460403 0.0219150889648275
6850 0.0223049008862318 0.113482698639509 0.0017237619480543 0.0218635524610448
6860 0.0223050325372589 0.113534836333409 0.00171814931934554 0.0218121743059287
6870 0.0223050683837704 0.113586947546159 0.00171254478429627 0.0217609541664587
6880 0.0223050083907266 0.113639032631407 0.00170694832725181 0.0217098917145052
6890 0.02230485252961 0.113691091934343 0.00170135993614286 0.0216589866198211
6900 0.0223046007664384 0.113743125804777 0.00169577959665409 0.0216082385557971
6910 0.0223042530626743 0.113795134601162 0.00169020729112647 0.0215576471965979
6920 0.0223038093890453 0.113847118669228 0.00168464300783239 0.0215072122141996
6930 0.0223032697100485 0.113899078360723 0.00167908673185649 0.0214569332841634
6940 0.0223026339877871 0.113951014027602 0.00167353844792794 0.0214068100845489
6950 0.0223019021831858 0.114002926021257 0.00166799814006426 0.0213568422958268
6960 0.0223010742648136 0.114054814679523 0.00166246579734108 0.0213070295981423
6970 0.0223001502110392 0.114106680324439 0.00165694141464766 0.021257371670221
6980 0.0222991299799112 0.114158523308843 0.00165142497566653 0.0212078681958016
6990 0.0222980135323467 0.114210343981742 0.00164591646511425 0.0211585188590698
7000 0.0222968008347304 0.114262142683675 0.0016404158711308 0.0211093233431189
7010 0.0222954918493746 0.114313919757712 0.00163492318052661 0.02106028133456
7020 0.0222940865393448 0.114365675544492 0.0016294383804833 0.021011392520473
7030 0.0222925848666101 0.11441741038754 0.00162396145758136 0.0209626565886235
7040 0.0222909867843307 0.114469124638797 0.0016184923942626 0.0209140732316976
7050 0.0222892922574412 0.114520818630264 0.00161303118013111 0.0208656421409059
7060 0.0222875012541956 0.114572492686585 0.00160757780730912 0.0208173630086698
7070 0.0222856137369812 0.114624147140337 0.0016021322645836 0.0207692355297234
7080 0.0222836296586329 0.114675782339521 0.00159669453557191 0.0207212594009283
7090 0.0222815489743075 0.114727398631051 0.00159126460468211 0.0206734343181279
7100 0.0222793716431349 0.114778996350588 0.00158584245998245 0.0206257599789925
7110 0.0222770976175155 0.114830575843578 0.00158042808513106 0.0205782360844856
7120 0.0222747268631157 0.114882137436259 0.0015750214716499 0.0205308623313894
7130 0.0222722593469977 0.114933681448195 0.00156962261265005 0.0204836384189887
7140 0.0222696950230304 0.11498520822006 0.00156423149445706 0.0204365640495567
7150 0.022267033851923 0.115036718078351 0.00155884810699194 0.0203896389266155
7160 0.0222642757837101 0.11508821136425 0.00155347243499511 0.0203428627574003
7170 0.0222614207625816 0.115139688427689 0.00154810445963968 0.0202962352515307
7180 0.0222584687556459 0.115191149585552 0.00154274417533232 0.0202497561122586
7190 0.0222554197201676 0.115242595162001 0.00153739157197602 0.0202034250489464
7200 0.0222522736095383 0.115294025488545 0.00153204663724813 0.0201572417722236
7210 0.0222490303710672 0.115345440904267 0.00152670935566005 0.0201112059956799
7220 0.0222456899557296 0.115396841743857 0.00152137971410771 0.0200653174317523
7230 0.0222422523151731 0.115448228338697 0.00151605770024252 0.0200195757941615
7240 0.022238717403123 0.115499601013462 0.0015107433033001 0.0199739807983096
7250 0.0222350851790853 0.115550960080642 0.00150543651680549 0.0199285321605129
7260 0.0222313555788758 0.115602305892802 0.00150013732103277 0.0198832296010673
7270 0.0222275285584878 0.115653638772188 0.00149484570658101 0.0198380728358781
7280 0.0222236040774169 0.115704959031339 0.0014895616673327 0.0197930615826478
7290 0.0222195820814646 0.115756267005305 0.00148428518947456 0.0197481955615743
7300 0.0222154625168092 0.115807563024253 0.00147901626007588 0.019703474495415
7310 0.0222112453149979 0.115858847436816 0.00147375485969554 0.0196588981127776
7320 0.0222069304389466 0.115910120545785 0.00146850098439102 0.0196144661348282
7330 0.022202517834796 0.115961382679062 0.00146325462201658 0.01957017828677
7340 0.0221980074581511 0.116012634144762 0.00145801576629177 0.019526034295243
7350 0.022193399261614 0.116063875259359 0.00145278440930508 0.0194820338855379
7360 0.0221886931811586 0.116115106366286 0.00144756053388945 0.0194381767868321
7370 0.0221838891564596 0.116166327795219 0.00144234412625474 0.0193944627319796
7380 0.0221789871394796 0.116217539857643 0.00143713517888283 0.0193508914510338
7390 0.0221739870670263 0.116268742887098 0.00143193367731847 0.0193074626780171
7400 0.0221688888799098 0.116319937212356 0.00142673960878315 0.0192641761459775
7410 0.022163692522527 0.116371123152414 0.00142155296326155 0.019221031589906
7420 0.0221583979486746 0.116422301013729 0.00141637373545857 0.0191780287424495
7430 0.0221530050953117 0.116473471125922 0.00141120191224296 0.0191351673409588
7440 0.0221475139101701 0.116524633801181 0.00140603748533377 0.0190924471224993
7450 0.0221419243349831 0.116575789358377 0.00140088044427632 0.0190498678262735
7460 0.0221362363135653 0.116626938109064 0.00139573078016463 0.0190074291936582
7470 0.0221304497821156 0.116678080378705 0.00139058848124569 0.018965130966604
7480 0.0221245646790963 0.116729216487429 0.00138545353626679 0.0189229728884718
7490 0.0221185809528577 0.116780346739512 0.00138032593914575 0.0188809547011907
7500 0.022112498533936 0.11683147146472 0.00137520567612566 0.018839076150863
7510 0.022106317359491 0.11688259098541 0.00137009273599879 0.0187973369823983
7520 0.0221000373661718 0.116933705620773 0.00136498710805462 0.0187557369424687
7530 0.0220936585001085 0.11698481567114 0.0013598887864169 0.0187142757789326
7540 0.0220871806931836 0.117035921460643 0.0013547977588911 0.0186729532412456
7550 0.0220806038850295 0.117087023301139 0.00134971401726781 0.0186317690785599
7560 0.0220739280183914 0.117138121493812 0.00134463755533168 0.0185907230430432
7570 0.0220671530373922 0.117189216341286 0.00133956836741699 0.0185498148848253
7580 0.0220602788755138 0.117240308157786 0.00133450644298128 0.0185090443595092
7590 0.0220533054588502 0.117291397272944 0.00132945176808731 0.0184684112211556
7600 0.0220462327134397 0.117342484014297 0.00132440432915794 0.0184279152260966
7610 0.022039060582739 0.117393568676911 0.00131936412138727 0.0183875561310738
7620 0.0220317889917447 0.117444651588813 0.00131433113160482 0.0183473336933403
7630 0.0220244178849669 0.117495733041302 0.00130930535609918 0.0183072476709997
7640 0.0220169471937735 0.117546813350677 0.00130428678506378 0.0182672978225391
7650 0.0220093768428565 0.117597892839259 0.00129927540599696 0.018227483909903
7660 0.0220017067677097 0.117648971809938 0.00129427121166151 0.0181878056950958
7670 0.0219939368997369 0.117700050571596 0.00128927419340242 0.0181482629415898
7680 0.0219860671696737 0.117751129434482 0.00128428434276026 0.0181088554127211
7690 0.0219780975033724 0.117802208716087 0.00127930164862727 0.0180695828734875
7700 0.0219700278367911 0.117853288713822 0.00127432610577866 0.0180304450896661
7710 0.0219618580907008 0.117904369749113 0.00126935770162192 0.0179914418297655
7720 0.0219535881921953 0.117955452133277 0.00126439642711961 0.0179525728613356
7730 0.0219452180712325 0.118006536167726 0.00125944227488017 0.0179138379550133
7740 0.0219367476564882 0.1180576221622 0.00125449523651252 0.0178752368789004
7750 0.0219281768716031 0.118108710431519 0.00124955530160951 0.0178367694040079
7760 0.021919505651423 0.118159801268024 0.00124462246612492 0.0177984353020803
7770 0.0219107339232402 0.118210894975681 0.00123969672245873 0.0177602343466507
7780 0.0219018616063629 0.118261991871702 0.00123477805985317 0.0177221663120466
7790 0.0218928886210493 0.118313092270021 0.00122986646802516 0.0176842309739643
7800 0.0218838148946517 0.118364196473575 0.00122496194024473 0.0176464281069552
7810 0.0218746403517521 0.118415304787206 0.00122006446887707 0.0176087574883489
7820 0.0218653649123735 0.118466417523286 0.00121517404411141 0.0175712188960428
7830 0.0218559885015653 0.118517534978975 0.00121029065956053 0.01753381211157
7840 0.0218465110335336 0.118568657469277 0.00120541430399645 0.0174965369177654
7850 0.021836932438783 0.118619785287283 0.00120054497306642 0.0174593930933811
7860 0.0218272526373402 0.11867091873846 0.00119568265918562 0.0174223804213425
7870 0.0218174715427759 0.118722058141391 0.00119082735161873 0.017385498683798
7880 0.0218075890761328 0.118773203794283 0.00118597904342709 0.0173487476669065
7890 0.0217976051658551 0.118824355986823 0.00118113773139858 0.017312127154626
7900 0.021787519728218 0.118875515032344 0.00117630340662167 0.0172756369304528
7910 0.021777332676227 0.118926681242257 0.00117147605915588 0.0172392767825647
7920 0.0217670439276718 0.118977854919229 0.00116665568183716 0.0172030464993028
7930 0.0217566533914953 0.119029036380022 0.00116184226422818 0.017166945869696
7940 0.0217461609813735 0.119080225928161 0.00115703579809921 0.0171309746867146
7950 0.0217355666170941 0.11913142386164 0.00115223627783031 0.0170951327403332
7960 0.0217248702237421 0.1191826304679 0.00114744370030703 0.0170594198211838
7970 0.021714071708186 0.119233846062226 0.00114265805563171 0.0170238357226309
7980 0.0217031709802408 0.119285070952029 0.00113787933525282 0.016988380239901
7990 0.021692167955511 0.119336305432404 0.00113310753332363 0.016953053170139
8000 0.0216810625553104 0.119387549793726 0.00112834264600735 0.0169178543077217
8010 0.0216698546816657 0.119438804353195 0.00112358466235479 0.0168827834510579
8020 0.0216585442565938 0.119490069396822 0.00111883357983803 0.016847840396941
8030 0.0216471311847645 0.119541345236806 0.00111408938973516 0.0168130249443041
8040 0.0216356153785331 0.119592632171088 0.00110935208585885 0.0167783368933089
8050 0.0216239967437636 0.119643930506088 0.00110462166018665 0.0167437760458301
8060 0.0216122751942896 0.119695240539621 0.00109989810722305 0.0167093422010507
8070 0.021600450640775 0.119746562564904 0.00109518142197352 0.0166750351642506
8080 0.0215885229946953 0.119797896875357 0.00109047159942748 0.0166408547401573
8090 0.0215764921568273 0.119849243781991 0.00108576863055736 0.0166068007342588
8100 0.0215643580320335 0.119900603591378 0.0010810725080916 0.0165728729510565
8110 0.0215521205339394 0.119951976594236 0.00107638322804509 0.0165390711956294
8120 0.0215397795638384 0.120003363097766 0.00107170078269463 0.0165053952754487
8130 0.0215273350267135 0.120054763403182 0.00106702516541414 0.0164718449986687
8140 0.0215147868334625 0.120106177801319 0.00106235637281824 0.016438420173956
8150 0.0215021348723782 0.120157606613295 0.0010576943932356 0.0164051206151601
8160 0.0214893790560752 0.120209050117792 0.00105303922485642 0.0163719461365116
8170 0.0214765192912303 0.120260508611471 0.00104839086297089 0.0163388965484437
8180 0.021463555496841 0.12031198236923 0.00104374930801326 0.0163059716614409
8190 0.0214504875517383 0.120363471724589 0.00103911454639222 0.0162731712920846
8200 0.0214373153598106 0.120414976972253 0.00103448657314689 0.0162404952553988
8210 0.0214240388206974 0.120466498411673 0.00102986538257032 0.016207943367653
8220 0.021410657840232 0.120518036330731 0.00102525097129834 0.0161755154465066
8230 0.0213971723126087 0.120569591037864 0.00102064333186633 0.016143211309197
8240 0.0213835821341983 0.120621162831689 0.00101604245852038 0.0161110307766672
8250 0.0213698872012966 0.12067275201097 0.00101144834563923 0.0160789736704613
8260 0.0213560874082911 0.120724358875531 0.00100686098726846 0.0160470398132414
8270 0.0213421826512901 0.120775983729286 0.00100228037740376 0.0160152290239686
8280 0.0213281728301736 0.120827626864014 0.000997706512341237 0.0159835411251698
8290 0.0213140578540646 0.120879288551914 0.000993139392621165 0.015951975941679
8300 0.0212998376154933 0.12093096909859 0.000988579012374121 0.0159205332958863
8310 0.0212855120031495 0.120982668806793 0.000984025365138219 0.0158892130159611
8320 0.0212710809114199 0.121034387971834 0.000979478446285497 0.0158580149292236
8330 0.0212565442251495 0.121086126902277 0.000974938248532042 0.0158269388646746
8340 0.0212419018384935 0.121137885895274 0.000970404767420299 0.015795984648645
8350 0.0212271536407465 0.121189665250736 0.00096587799749636 0.0157651521113185
8360 0.0212122995250487 0.121241465259926 0.000961357935760749 0.0157344410842384
8370 0.0211973393725879 0.121293286235122 0.000956844574464772 0.0157038513992587
8380 0.0211822730813981 0.121345128462177 0.000952337911763669 0.0156733828869964
8390 0.0211671005351311 0.121396992243868 0.000947837941849675 0.0156430353823323
8400 0.0211518216263207 0.121448877871775 0.000943344661976876 0.0156128087181755
8410 0.0211364362392341 0.121500785644966 0.000938858066925112 0.0155827027315363
8420 0.0211209442641166 0.121552715852955 0.000934378154346679 0.0155527172597963
