#time mass rho rad_par
8010 0.00279488337127523 3602.98106679342 0.0056999498352031
8020 0.00279444323721874 3602.19606391127 0.0057000646120126
8030 0.00279214829667039 3599.02858500446 0.0057001750362957
8040 0.00279171646903358 3598.25116159101 0.00570029163031951
8050 0.00279128525209267 3597.47493281789 0.0057004080546953
8060 0.00279085467584971 3596.69995225986 0.00570052430134399
8070 0.00279042474153812 3595.92622169584 0.00570064036995426
8080 0.00278999544833209 3595.1537391992 0.0057007562607707
8090 0.00278956679503353 3594.38250217511 0.00570087197413829
8100 0.00278913878034084 3593.61250784429 0.0057009875104299
8110 0.00278870443050324 3592.84375222319 0.00570109811927629
8120 0.00278827768944669 3592.0762336225 0.00570121330263723
8130 0.00278785158298994 3591.30994921 0.00570132831006723
8140 0.00278742610979804 3590.54489615425 0.00570144314194776
8150 0.00278700126854001 3589.78107163277 0.00570155779865917
8160 0.00278657705788914 3589.01847283281 0.00570167228058051
8170 0.00278615347652625 3588.25709695695 0.00570178658808875
8180 0.00278573052313293 3587.49694121116 0.00570190072156052
8190 0.00278530819639777 3586.73800281577 0.00570201468137051
8200 0.00278488649501344 3585.98027900042 0.00570212846789218
8210 0.0027844654176774 3585.22376700519 0.00570224208149764
8220 0.00278404496309377 3584.46846408399 0.00570235552255708
8230 0.00278362512997001 3583.71436749855 0.00570246879143975
8240 0.00278320591701777 3582.96147452004 0.00570258188851362
8250 0.00278278732295399 3582.20978243089 0.0057026948141452
8260 0.00278236934650108 3581.45928852523 0.00570280756869938
8270 0.0027819519863857 3580.70999010663 0.00570292015253986
8280 0.00278153524133919 3579.96188448885 0.00570303256602899
8290 0.00278111911009635 3579.21496899366 0.00570314480952806
8300 0.00278070359139798 3578.4692409554 0.0057032568833967
8310 0.00278028868398875 3577.72469771716 0.00570336878799338
8320 0.0027798743866186 3576.9813366332 0.00570348052367508
8330 0.00277946069804322 3576.23915506989 0.00570359209079713
8340 0.00277904761701942 3575.4981503974 0.00570370348971449
8350 0.00277863514231139 3574.75832000082 0.00570381472078003
8360 0.00277822327268628 3574.01966127231 0.00570392578434575
8370 0.00277781200691577 3573.28217161392 0.00570403668076233
8380 0.00277740134377616 3572.54584843764 0.00570414741037914
8390 0.00277699128204853 3571.81068916578 0.00570425797354417
8400 0.00277658182051848 3571.07669123045 0.00570436837060411
8410 0.00277617295797698 3570.34385207507 0.00570447860190411
8420 0.00277576469321995 3569.61216915366 0.00570458866778791
8430 0.00277535702504614 3568.88163992694 0.00570469856859842
8440 0.00277494995225672 3568.15226186166 0.00570480830467779
8450 0.00277454347365802 3567.42403243543 0.00570491787636673
8460 0.00277413758806271 3566.69694913897 0.00570502728400413
8470 0.00277373229428645 3565.97100946989 0.00570513652792802
8480 0.00277332759115007 3565.24621093678 0.00570524560847494
8490 0.00277292347747649 3564.52255105357 0.00570535452598079
8500 0.00277251995209466 3563.80002734664 0.00570546328077978
8510 0.00277211701383612 3563.07863734853 0.00570557187320534
8520 0.00277171466153765 3562.35837860288 0.00570568030358938
8530 0.00277131289404091 3561.63924866361 0.00570578857226248
8540 0.00277091171019307 3560.92124509608 0.00570589667955358
8550 0.00277051110884352 3560.20436547122 0.00570600462579101
8560 0.00277011108884263 3559.48860736333 0.00570611241130273
8570 0.00276971164904851 3558.77396836207 0.00570622003641453
8580 0.00276931278832283 3558.06044606503 0.0057063275014512
8590 0.00276891450553013 3557.3480380765 0.00570643480673665
8600 0.00276851679953985 3556.63674201113 0.0057065419525934
8610 0.00276811966922657 3555.9265554942 0.00570664893934253
8620 0.00276772311346835 3555.21747615883 0.00570675576730408
8630 0.00276732713114365 3554.50950164036 0.00570686243679793
8640 0.00276693172113829 3553.80262958875 0.0057069689481419
8650 0.00276653688234047 3553.09685765977 0.00570707530165309
8660 0.00276614261364217 3552.39218351747 0.0057071814976475
8670 0.00276574891393838 3551.68860483273 0.00570728753644028
8680 0.00276535578213086 3550.98611929001 0.00570739341834466
8690 0.00276496321712393 3550.28472457991 0.0057074991436731
8700 0.00276457121782665 3549.58441840286 0.00570760471273673
8710 0.00276417978315426 3548.88519847187 0.00570771012584493
8720 0.00276378891202038 3548.18706249849 0.00570781538330747
8730 0.00276339860334458 3547.49000820633 0.00570792048543242
8740 0.0027630088560479 3546.79403332309 0.0057080254325274
8750 0.00276261966905513 3546.09913558461 0.00570813022489895
8760 0.00276223104129895 3545.40531274229 0.0057082348628514
8770 0.00276184297171587 3544.71256255571 0.00570833934668799
8780 0.00276145545924441 3544.02088278949 0.00570844367671138
8790 0.00276106850282553 3543.33027121404 0.00570854785322345
8800 0.00276068210140484 3542.64072560948 0.00570865187652478
8810 0.00276029625393136 3541.95224376336 0.00570875574691499
8820 0.00275991095935544 3541.26482346702 0.00570885946469325
8830 0.0027595262166322 3540.57846252174 0.00570896303015737
8840 0.00275914202472161 3539.89315873877 0.00570906644360382
8850 0.00275875838258856 3539.20890993952 0.00570916970532766
8860 0.00275837528919833 3538.52571394752 0.00570927281562376
8870 0.00275799274352374 3537.84356860102 0.00570937577478492
8880 0.00275761074453746 3537.16247173943 0.00570947858310393
8890 0.00275722929121696 3536.48242121203 0.00570958124087216
8900 0.00275684838254266 3535.80341487469 0.0057096837483802
8910 0.00275646801749662 3535.12545058759 0.00570978610591807
8920 0.00275608819506612 3534.44852622147 0.00570988831377436
8930 0.00275570891424339 3533.77263965727 0.00570999037223625
8940 0.00275533017402504 3533.09778878504 0.00571009228158966
8950 0.00275495197340723 3532.42397149532 0.00571019404212062
8960 0.00275457431138853 3531.75118568428 0.00571029565411437
8970 0.00275419718697422 3531.07942926134 0.00571039711785435
8980 0.00275382059917189 3530.4087001413 0.00571049843362329
8990 0.00275344454699217 3529.73899624565 0.00571059960170303
9000 0.00275306902944881 3529.0703155028 0.00571070062237452
9010 0.0027526940455603 3528.4026558508 0.00571080149591738
9020 0.00275231959434561 3527.73601522983 0.00571090222261101
9030 0.00275194567482793 3527.07039158887 0.00571100280273366
9040 0.00275157228603818 3526.40578289192 0.0057111032365614
9050 0.00275119942700752 3525.74218710465 0.00571120352437018
9060 0.00275082709677075 3525.07960220046 0.00571130366643492
9070 0.00275045529436331 3524.41802615509 0.00571140366303031
9080 0.00275008401882404 3523.75745695166 0.00571150351443007
9090 0.00274971326919666 3523.0978925831 0.00571160322090652
9100 0.00274934304452719 3522.4393310477 0.00571170278273134
9110 0.00274896647087635 3521.78176936337 0.0057117974404854
9120 0.0027485972936422 3521.12520653119 0.00571189671388456
9130 0.00274822863852717 3520.46964057806 0.00571199584344023
9140 0.00274786050459017 3519.81506953004 0.00571209482942038
9150 0.00274749289089292 3519.16149141934 0.00571219367209216
9160 0.00274712579649948 3518.50890428359 0.00571229237172201
9170 0.0027467592204768 3517.85730616672 0.00571239092857557
9180 0.00274639316189522 3517.20669511984 0.00571248934291749
9190 0.00274602761982734 3516.55706919928 0.00571258761501176
9200 0.0027456625933556 3515.90842648004 0.00571268574511967
9210 0.002745298081558 3515.26076503038 0.00571278373350363
9220 0.00274493408352093 3514.61408293459 0.00571288158042376
9230 0.00274457059833077 3513.96837827818 0.00571297928614013
9240 0.00274420762507694 3513.32364915315 0.0057130768509119
9250 0.00274384516284721 3512.6798936497 0.00571317427499868
9260 0.00274348321073756 3512.0371098738 0.00571327155865774
9270 0.0027431217678466 3511.39529593723 0.00571336870214565
9280 0.00274276083327606 3510.75444995839 0.00571346570571807
9290 0.00274240040613045 3510.11457006176 0.00571356256962985
9300 0.00274204048551627 3509.47565437652 0.00571365929413524
9310 0.00274168107054253 3508.83770103733 0.00571375587948779
9320 0.00274132216032328 3508.200708189 0.00571385232593962
9330 0.00274096375397691 3507.56467398508 0.00571394863374163
9340 0.00274060585061703 3506.92959657179 0.00571404480314597
9350 0.0027402484493636 3506.29547410765 0.00571414083440301
9360 0.00273989154934228 3505.66230476243 0.00571423672776155
9370 0.002739535149681 3505.03008671102 0.00571433248346971
9380 0.00273917924950752 3504.39881812909 0.00571442810177561
9390 0.00273882384795779 3503.76849720784 0.00571452358292514
9400 0.00273846894416401 3503.13912213302 0.0057146189271651
9410 0.00273811453726749 3502.51069110745 0.00571471413473984
9420 0.002737760626405 3501.88320232713 0.00571480920589482
9430 0.00273740721071794 3501.25665399718 0.00571490414087427
9440 0.00273705428935247 3500.63104433229 0.00571499893992105
9450 0.00273670186145858 3500.00637155497 0.00571509360327695
9460 0.00273634992618835 3499.38263389252 0.00571518813118313
9470 0.00273599848269686 3498.7598295785 0.00571528252387993
9480 0.00273564753014121 3498.13795685117 0.00571537678160706
9490 0.00273529706768179 3497.51701395563 0.00571547090460332
9500 0.00273494709447958 3496.89699913905 0.00571556489310729
9510 0.00273459760970081 3496.27791065888 0.0057156587473561
9520 0.00273424861250471 3495.65974676128 0.00571575246758869
9530 0.00273390010206785 3495.04250572404 0.00571584605403933
9540 0.00273355207756281 3494.42618581895 0.00571593950694327
9550 0.00273320453816223 3493.81078531892 0.00571603282653572
9560 0.00273285748304514 3493.1963025091 0.00571612601305014
9570 0.00273251091139008 3492.58273567487 0.00571621906672003
9580 0.00273216482238229 3491.97008311442 0.00571631198777706
9590 0.00273181921520806 3491.35834312875 0.0057164047764526
9600 0.0027314740890528 3490.74751401833 0.00571649743297818
9610 0.00273112944310474 3490.13759408959 0.00571658995758452
9620 0.00273078527655529 3489.52858165554 0.00571668235050145
9630 0.0027304415886016 3488.9204750404 0.00571677461195721
9640 0.0027300983784444 3488.31327257557 0.00571686674217902
9650 0.00272975564528239 3487.70697258991 0.00571695874139463
9660 0.00272941338831946 3487.10157342237 0.00571705060983033
9670 0.00272907160675744 3486.49707340928 0.00571714234771289
9680 0.00272873029980484 3485.89347089964 0.00571723395526728
9690 0.00272838946667238 3485.2907642474 0.00571732543271782
9700 0.00272804910656932 3484.6889518048 0.00571741678028917
9710 0.00272770921871363 3484.08803194048 0.0057175079982036
9720 0.00272736980231897 3483.48800301631 0.00571759908668451
9730 0.00272703085660549 3482.88886340665 0.00571769004595349
9740 0.00272669238079893 3482.29061149664 0.00571778087623062
9750 0.00272635437412286 3481.69324566848 0.00571787157773647
9760 0.00272601683580634 3481.09676431503 0.00571796215069012
9770 0.00272567976507688 3480.50116582733 0.00571805259531103
9780 0.00272534316116828 3479.90644860836 0.00571814291181691
9790 0.00272500702331487 3479.31261106308 0.00571823310042528
9800 0.00272467135074975 3478.71965159506 0.00571832316135397
9810 0.00272433614271498 3478.12756862468 0.00571841309481833
9820 0.00272400139844946 3477.5363605676 0.00571850290103453
9830 0.00272366711719119 3476.94602583876 0.00571859258021895
9840 0.00272333329818484 3476.35656286586 0.00571868213258611
9850 0.00272299994067965 3475.76797008543 0.00571877155834928
9860 0.002722667043932 3475.1802459476 0.00571886085771978
9870 0.00272233460718927 3474.5933888874 0.00571895003091127
9880 0.00272200262970653 3474.00739735439 0.00571903907813533
9890 0.00272167111074408 3473.42226980818 0.00571912799960209
9900 0.00272134004956357 3472.83800471163 0.00571921679552126
9910 0.00272100944542166 3472.25460051969 0.00571930546610387
9920 0.002720679297582 3471.67205570044 0.00571939401155903
9930 0.00272034960531176 3471.09036872913 0.00571948243209483
9940 0.00272002036788003 3470.50953808518 0.00571957072791885
9950 0.00271969158455025 3469.92956223887 0.00571965889924012
9960 0.00271936325459722 3469.35043968144 0.00571974694626457
9970 0.00271903537729729 3468.77216890765 0.00571983486919771
9980 0.00271870795193166 3468.19474842169 0.00571992266824367
9990 0.00271838097777797 3467.61817672229 0.00572001034360751
10000 0.00271805445411394 3467.04245230913 0.00572009789549423
10010 0.00271772838022175 3466.46757369062 0.0057201853241076
10020 0.00271740275538971 3465.89353938678 0.00572027262964968
10030 0.00271707757891031 3465.32034792584 0.00572035981232141
10040 0.00271675285006893 3464.7479978243 0.00572044687232555
10050 0.00271642856815842 3464.17648761265 0.00572053380986284
10060 0.00271610473247075 3463.60581582063 0.00572062062513424
10070 0.00271578134229875 3463.03598098033 0.00572070731834038
10080 0.00271545839693848 3462.46698163033 0.00572079388968103
10090 0.00271513589569238 3461.89881632122 0.00572088033935422
10100 0.00271481383786775 3461.33148361299 0.0057209666675566
